2014-04-14,9.15,9.78,10.18,8.71,55657,53618313.00,15.91,5.84,0.54,3.79
2014-04-15,9.45,9.29,9.61,9.26,32740,31269442.00,3.58,-5.01,-0.49,2.23
2014-04-16,9.22,9.01,9.31,8.89,20312,18671399.00,4.52,-3.01,-0.28,1.38
2014-04-17,9.02,9.04,9.07,8.88,13911,12704649.00,2.11,0.33,0.03,0.95
2014-04-18,9.04,9.11,9.11,8.96,11664,10719723.00,1.66,0.77,0.07,0.80
2014-04-21,9.15,9.26,9.30,9.05,22297,20861406.00,2.74,1.65,0.15,1.52
2014-04-22,9.26,9.20,9.34,9.14,12989,12165295.00,2.16,-0.65,-0.06,0.89
2014-04-23,9.19,9.20,9.29,9.01,9387,8715550.00,3.04,0.00,0.00,0.64
2014-04-24,9.05,9.05,9.20,9.05,5621,5207330.00,1.63,-1.63,-0.15,0.38
2014-04-25,9.05,9.06,9.10,8.84,7615,6919585.00,2.87,0.11,0.01,0.52
2014-04-28,9.00,8.98,9.35,8.90,10362,9543684.00,4.97,-0.88,-0.08,0.71
2014-04-29,8.91,8.85,9.08,8.68,7799,6996065.00,4.45,-1.45,-0.13,0.53
2014-04-30,8.72,8.95,8.95,8.72,6789,6085961.00,2.60,1.13,0.10,0.46
2014-05-05,8.85,9.00,9.00,8.84,6893,6268301.00,1.79,0.56,0.05,0.47
2014-05-06,8.95,8.98,9.00,8.86,8152,7392235.00,1.56,-0.22,-0.02,0.56
2014-05-07,8.95,8.82,8.96,8.75,5538,4980834.00,2.34,-1.78,-0.16,0.38
2014-05-08,8.75,8.82,8.89,8.66,4457,3983035.00,2.61,0.00,0.00,0.30
2014-05-09,8.76,8.73,8.76,8.50,6733,5895871.00,2.95,-1.02,-0.09,0.46
2014-05-12,8.55,8.77,8.85,8.55,8875,7900263.00,3.44,0.46,0.04,0.61
2014-05-13,8.79,8.90,8.93,8.69,6379,5713662.00,2.74,1.48,0.13,0.43
2014-05-14,8.85,8.89,8.93,8.79,4446,4005657.00,1.57,-0.11,-0.01,0.30
2014-05-15,8.88,8.56,8.91,8.45,18936,16570298.00,5.17,-3.71,-0.33,1.29
2014-05-16,8.57,8.27,8.57,8.22,19196,16194488.00,4.09,-3.39,-0.29,1.31
2014-05-19,8.24,8.10,8.34,7.93,22948,18963454.00,4.96,-2.06,-0.17,1.56
2014-05-20,8.11,8.21,8.22,7.96,8258,6841935.00,3.21,1.36,0.11,0.56
2014-05-21,8.12,8.22,8.23,8.11,5099,4236742.00,1.46,0.12,0.01,0.35
2014-05-22,8.20,8.16,8.23,8.11,5767,4795908.00,1.46,-0.73,-0.06,0.39
2014-05-23,8.16,8.23,8.24,8.12,4031,3368301.00,1.47,0.86,0.07,0.27
2014-05-26,8.23,8.27,8.29,8.17,7990,6694052.00,1.46,0.49,0.04,0.54
2014-05-27,8.29,8.24,8.29,8.16,4621,3868048.00,1.57,-0.36,-0.03,0.32
2014-05-28,8.21,8.31,8.32,8.11,8907,7480940.00,2.55,0.85,0.07,0.61
2014-05-29,8.27,8.26,8.35,8.21,9001,7599768.00,1.68,-0.60,-0.05,0.61
2014-05-30,8.29,8.35,8.47,8.15,8866,7527667.00,3.87,1.09,0.09,0.60
2014-06-03,8.35,8.37,8.42,8.32,7671,6533295.00,1.20,0.24,0.02,0.52
2014-06-04,8.38,8.24,8.38,8.15,3568,2987364.00,2.75,-1.55,-0.13,0.24
2014-06-05,8.25,8.36,8.40,8.17,4588,3858820.00,2.79,1.46,0.12,0.31
2014-06-06,8.35,8.36,8.41,8.31,4072,3463069.00,1.20,0.00,0.00,0.28
2014-06-09,8.40,8.39,8.42,8.36,5143,4388174.00,0.72,0.36,0.03,0.35
2014-06-10,8.41,8.46,8.48,8.36,14143,12121584.00,1.43,0.83,0.07,0.96
2014-06-11,8.46,8.51,8.51,8.41,6963,6004873.00,1.18,0.59,0.05,0.47
2014-06-12,8.51,8.62,8.70,8.46,9716,8503020.00,2.82,1.29,0.11,0.66
2014-06-13,8.61,8.72,8.78,8.57,11744,10414876.00,2.44,1.16,0.10,0.80
2014-06-16,8.80,9.01,9.02,8.65,14016,12679738.00,4.24,3.33,0.29,0.96
2014-06-17,8.99,9.09,9.25,8.91,17208,15927862.00,3.77,0.89,0.08,1.17
2014-06-18,9.10,8.77,9.13,8.77,12934,11772080.00,3.96,-3.52,-0.32,0.88
2014-06-19,8.73,8.59,8.75,8.45,8616,7512036.00,3.42,-2.05,-0.18,0.59
2014-06-20,8.59,8.60,8.60,8.45,5242,4550639.00,1.75,0.12,0.01,0.36
2014-06-23,8.63,8.66,8.70,8.58,4966,4367749.00,1.40,0.70,0.06,0.34
2014-06-24,8.65,8.84,8.86,8.65,6815,6080931.00,2.42,2.08,0.18,0.46
