2021-01-04,1263.44,1268.92,1270.77,1247.28,347353,236567331.00,1.86,0.48,6.09,1.65
2021-01-05,1266.19,1301.84,1301.86,1265.09,593124,409493316.00,2.90,2.59,32.92,2.81
2021-01-06,1295.13,1278.14,1305.33,1276.14,568026,383858359.00,2.24,-1.82,-23.70,2.69
2021-01-07,1273.93,1236.23,1285.30,1236.23,590879,389797464.00,3.84,-3.28,-41.91,2.80
2021-01-08,1232.75,1256.25,1261.19,1217.89,374883,266174504.00,3.50,1.62,20.02,1.78
2021-01-11,1256.19,1223.84,1256.19,1214.75,369522,245898256.00,3.30,-2.58,-32.41,1.75
2021-01-12,1221.04,1223.51,1234.27,1213.81,254862,169259342.00,1.67,-0.03,-0.33,1.21
2021-01-13,1219.56,1199.06,1220.06,1194.09,317561,195494043.00,2.12,-2.00,-24.45,1.50
2021-01-14,1203.62,1234.20,1246.98,1196.90,486717,335408731.00,4.18,2.93,35.14,2.31
2021-01-15,1233.26,1257.59,1259.00,1229.89,459572,333608371.00,2.36,1.90,23.39,2.18
2021-01-18,1252.96,1282.74,1283.79,1250.88,479728,347638944.00,2.62,2.00,25.15,2.27
2021-01-19,1268.82,1268.25,1276.07,1253.74,661408,463744401.00,1.74,-1.13,-14.49,3.13
2021-01-20,1261.66,1269.57,1278.76,1261.66,364378,265432494.00,1.35,0.10,1.32,1.73
2021-01-21,1268.01,1277.28,1299.24,1268.01,522788,358969527.00,2.46,0.61,7.71,2.48
2021-01-22,1284.91,1257.50,1284.91,1249.92,491634,344110847.00,2.74,-1.55,-19.78,2.33
2021-01-25,1256.01,1265.41,1280.46,1249.71,441503,330688947.00,2.45,0.63,7.91,2.09
2021-01-26,1295.74,1316.96,1346.65,1292.18,657961,479593701.00,4.30,4.07,51.55,3.12
2021-01-27,1304.35,1387.95,1397.90,1304.35,1036151,1051907717.00,7.10,5.39,70.99,4.91
2021-01-28,1389.11,1346.89,1392.66,1343.68,1024165,1036200155.00,3.53,-2.96,-41.06,4.85
2021-01-29,1323.02,1302.13,1326.36,1290.68,695688,602101631.00,2.65,-3.32,-44.76,3.30
2021-02-01,1288.54,1294.40,1307.23,1269.44,660309,541819943.00,2.90,-0.59,-7.73,3.13
2021-02-02,1286.60,1261.49,1286.60,1254.36,641504,500915702.00,2.49,-2.54,-32.91,3.04
2021-02-03,1252.19,1274.28,1277.72,1250.86,531088,469038028.00,2.13,1.01,12.79,2.52
2021-02-04,1260.13,1239.59,1270.35,1233.16,513388,399738047.00,2.92,-2.72,-34.69,2.43
2021-02-05,1233.64,1224.23,1260.87,1224.23,458380,364464498.00,2.96,-1.24,-15.36,2.17
2021-02-08,1220.25,1220.61,1223.78,1188.26,425246,350267345.00,2.90,-0.30,-3.62,2.01
2021-02-09,1214.91,1265.18,1272.22,1212.27,518778,390101898.00,4.91,3.65,44.57,2.46
2021-02-10,1265.18,1260.96,1272.52,1251.15,332408,245395226.00,1.69,-0.33,-4.22,1.57
2021-02-18,1283.36,1302.33,1309.54,1278.15,525882,393238232.00,2.49,3.28,41.37,2.49
2021-02-19,1299.59,1359.35,1359.35,1299.59,627307,479230385.00,4.59,4.38,57.02,2.97
2021-02-22,1374.91,1394.77,1427.70,1372.58,839655,663027777.00,4.05,2.61,35.42,3.98
2021-02-23,1376.23,1401.10,1415.34,1376.23,627775,472047303.00,2.80,0.45,6.33,2.97
2021-02-24,1402.50,1418.58,1452.40,1393.27,847102,618649690.00,4.22,1.25,17.48,4.01
2021-02-25,1460.74,1375.25,1483.65,1365.34,1230097,776113649.00,8.34,-3.05,-43.33,5.83
2021-02-26,1319.00,1318.58,1346.68,1312.71,963693,577030422.00,2.47,-4.12,-56.67,4.56
2021-03-01,1322.02,1361.38,1361.38,1322.02,737784,461826622.00,2.99,3.25,42.80,3.49
2021-03-02,1364.11,1329.83,1365.44,1323.89,591332,391985377.00,3.05,-2.32,-31.55,2.80
2021-03-03,1328.05,1359.55,1362.99,1325.24,500399,318628575.00,2.84,2.23,29.72,2.37
2021-03-04,1372.29,1348.20,1401.99,1343.10,637795,457203826.00,4.33,-0.83,-11.35,3.02
2021-03-05,1325.22,1326.96,1336.01,1316.86,459039,304704101.00,1.42,-1.58,-21.24,2.17
2021-03-08,1321.04,1332.49,1365.70,1315.70,800235,565882822.00,3.77,0.42,5.53,3.79
2021-03-09,1327.96,1292.04,1331.52,1263.29,661626,452388318.00,5.12,-3.04,-40.45,3.13
2021-03-10,1296.51,1302.42,1312.48,1284.12,535184,383756832.00,2.19,0.80,10.38,2.53
2021-03-11,1300.26,1352.88,1352.88,1300.26,743718,544528393.00,4.04,3.87,50.46,3.52
2021-03-12,1359.49,1367.63,1368.29,1350.03,820947,621980901.00,1.35,1.09,14.75,3.89
2021-03-15,1362.25,1376.42,1384.55,1356.70,622784,457762671.00,2.04,0.64,8.79,2.95
2021-03-16,1377.93,1377.77,1378.58,1356.64,558829,437302011.00,1.59,0.10,1.35,2.65
2021-03-17,1369.19,1385.87,1389.44,1360.48,456493,359710662.00,2.10,0.59,8.10,2.16
2021-03-18,1446.98,1386.22,1446.98,1378.13,1373992,1081178443.00,4.97,0.03,0.35,6.51
2021-03-19,1347.47,1411.27,1415.53,1347.47,1001993,783621219.00,4.91,1.81,25.05,4.75
2021-03-22,1409.15,1403.07,1416.64,1397.84,720104,627598501.00,1.33,-0.58,-8.20,3.41
2021-03-23,1399.43,1320.53,1399.43,1318.46,931135,700869190.00,5.77,-5.88,-82.54,4.41
2021-03-24,1308.31,1332.56,1352.41,1308.31,555005,411387494.00,3.34,0.91,12.03,2.63
2021-03-25,1358.68,1306.44,1358.68,1306.44,481839,466101093.00,3.92,-1.96,-26.12,2.28
2021-03-26,1301.23,1319.69,1320.47,1297.19,375341,313185968.00,1.78,1.01,13.25,1.78
2021-03-29,1320.63,1326.37,1346.18,1314.13,514748,396746951.00,2.43,0.51,6.68,2.44
2021-03-30,1325.74,1324.23,1334.12,1307.23,414534,363399396.00,2.03,-0.16,-2.14,1.96
2021-03-31,1314.39,1332.35,1333.28,1311.81,303081,256151604.00,1.62,0.61,8.12,1.44
2021-04-01,1334.16,1342.76,1344.26,1322.33,405358,354901409.00,1.65,0.78,10.41,1.92
2021-04-02,1336.15,1346.66,1347.47,1328.46,300369,269646618.00,1.42,0.29,3.90,1.42
2021-04-06,1345.23,1350.64,1350.87,1335.97,360386,280684427.00,1.11,0.30,3.98,1.71
