2011-01-04,5609.84,5674.47,5714.92,5532.47,6659790,12161645694.73,3.26,1.49,83.04,1.07
2011-01-05,5645.81,5652.36,5728.72,5576.25,5745404,9900674039.00,2.69,-0.39,-22.11,0.92
2011-01-06,5657.01,5649.81,5773.49,5581.23,5787081,9204235944.53,3.40,-0.05,-2.55,0.93
2011-01-07,5629.66,5643.90,5745.91,5552.42,6038816,9248720907.30,3.42,-0.10,-5.91,0.97
2011-01-10,5630.74,5486.96,5688.87,5447.72,5399308,8730746149.71,4.27,-2.78,-156.94,0.87
2011-01-11,5471.10,5443.94,5534.39,5348.31,4767875,7218816708.52,3.39,-0.78,-43.02,0.77
2011-01-12,5450.75,5474.34,5529.33,5366.08,3851735,6340741116.25,3.00,0.56,30.40,0.62
2011-01-13,5504.37,5467.28,5569.96,5417.70,4206575,6977543754.38,2.78,-0.13,-7.06,0.68
2011-01-14,5446.20,5338.91,5483.08,5286.68,4762788,7357185382.76,3.59,-2.35,-128.37,0.77
2011-01-17,5294.44,5130.93,5354.51,5078.37,5213127,8014911530.34,5.17,-3.90,-207.98,0.84
2011-01-18,5115.20,5142.61,5195.99,5048.52,3173862,4837512184.47,2.87,0.23,11.68,0.51
2011-01-19,5145.63,5266.98,5299.16,5099.05,4027226,6269291412.85,3.89,2.42,124.37,0.65
2011-01-20,5245.95,5049.99,5290.17,5021.54,4795335,7105905022.08,5.10,-4.12,-216.99,0.77
2011-01-21,5033.88,5112.79,5173.92,4981.67,4160067,6463771747.10,3.81,1.24,62.80,0.67
2011-01-24,5117.62,5021.51,5188.33,4968.14,4259452,6946714585.87,4.31,-1.79,-91.28,0.68
2011-01-25,5010.22,4943.11,5059.83,4868.35,3372512,5258541949.49,3.81,-1.56,-78.40,0.54
2011-01-26,4949.08,5056.81,5098.18,4923.55,3510771,5489393697.80,3.53,2.30,113.70,0.56
2011-01-27,5014.14,5117.49,5167.92,4960.24,4540539,6779249866.93,4.11,1.20,60.68,0.73
2011-01-28,5113.13,5146.72,5194.75,5061.48,3822940,5719026315.34,2.60,0.57,29.23,0.61
2011-01-31,5135.79,5170.75,5208.03,5081.43,3804892,5624133964.87,2.46,0.47,24.03,0.61
2011-02-01,5171.27,5225.31,5282.73,5125.78,4317431,6696872763.66,3.04,1.06,54.56,0.69
2011-02-09,5184.74,5212.17,5305.90,5135.74,4615310,6755343581.69,3.26,-0.25,-13.14,0.74
2011-02-10,5215.79,5352.87,5379.13,5183.92,5475833,7934663019.32,3.75,2.70,140.70,0.88
2011-02-11,5349.06,5388.47,5468.32,5305.00,5854702,8764266792.74,3.05,0.67,35.60,0.94
2011-02-14,5391.22,5471.09,5524.74,5356.21,6720611,10257426610.30,3.13,1.53,82.62,1.08
2011-02-15,5477.19,5468.44,5588.67,5424.82,7048348,10947125775.86,2.99,-0.05,-2.65,1.13
2011-02-16,5464.47,5606.37,5630.87,5424.86,7634780,11737063999.21,3.77,2.52,137.93,1.23
2011-02-17,5608.23,5630.21,5712.23,5525.76,7778515,12830611471.93,3.33,0.43,23.84,1.25
2011-02-18,5617.68,5569.18,5683.33,5510.60,6140427,10297881649.97,3.07,-1.08,-61.03,0.99
2011-02-21,5530.07,5707.13,5732.31,5504.33,7009447,11517725660.09,4.09,2.48,137.95,1.13
2011-02-22,5706.65,5551.50,5766.52,5513.63,7924006,12967456315.52,4.43,-2.73,-155.63,1.27
2011-02-23,5526.28,5645.39,5713.31,5488.85,6774837,10902229167.09,4.04,1.69,93.89,1.09
2011-02-24,5628.55,5658.91,5727.12,5560.96,6472186,10906876916.61,2.94,0.24,13.52,1.04
2011-02-25,5658.82,5678.19,5758.92,5573.39,6806954,10814470968.53,3.28,0.34,19.28,1.09
2011-02-28,5688.20,5745.23,5785.69,5614.53,6714800,10665592235.35,3.01,1.18,67.04,1.08
2011-03-01,5743.27,5753.45,5843.41,5677.11,7059383,11443620372.80,2.89,0.14,8.22,1.13
2011-03-02,5723.96,5719.01,5788.10,5605.04,6312345,10066806795.54,3.18,-0.60,-34.44,1.01
2011-03-03,5715.69,5626.06,5798.88,5588.41,6431701,9714714562.41,3.68,-1.63,-92.95,1.03
2011-03-04,5623.82,5708.90,5748.94,5571.82,5666471,8083785590.50,3.15,1.47,82.84,0.91
2011-03-07,5724.13,5839.47,5927.85,5681.04,9932679,11843906934.88,4.32,2.29,130.57,1.60
2011-03-08,5833.84,5917.02,5990.71,5773.84,9501547,12015451587.74,3.71,1.33,77.55,1.53
2011-03-09,5916.96,5888.71,5986.77,5818.70,7160144,10814354151.54,2.84,-0.48,-28.31,1.15
2011-03-10,5881.42,5868.69,5966.55,5793.68,6896343,10016464011.32,2.94,-0.34,-20.02,1.11
2011-03-14,5978.75,5963.42,6102.67,5863.67,9783954,13939907411.13,4.07,1.61,94.73,1.57
2011-03-15,5942.75,5846.79,5992.90,5677.82,9264795,14065686130.99,5.28,-1.96,-116.63,1.49
2011-03-16,5840.28,6012.70,6074.65,5800.40,9636302,12952471058.26,4.69,2.84,165.91,1.55
2011-03-17,5942.69,5884.39,6062.22,5814.27,8343824,12243649273.39,4.12,-2.13,-128.31,1.34
2011-03-18,5926.99,5902.54,6001.16,5831.61,5342412,8107536671.19,2.88,0.31,18.15,0.86
2011-03-21,5885.57,5854.50,5960.65,5784.54,5442383,7972277411.14,2.98,-0.81,-48.04,0.87
2011-03-22,5860.08,5847.42,5927.93,5751.73,5018276,7341164977.24,3.01,-0.12,-7.08,0.81
2011-03-23,5847.36,5918.73,5944.84,5784.24,5264445,7623170482.53,2.75,1.22,71.31,0.85
2011-03-24,5917.84,5916.80,5998.06,5848.34,5748405,8329899719.19,2.53,-0.03,-1.93,0.92
2011-03-25,5913.92,5938.22,6001.95,5859.84,6481849,9397600539.92,2.40,0.36,21.42,1.04
2011-03-28,5947.42,5901.66,6021.80,5842.35,7228385,11207831180.61,3.02,-0.62,-36.56,1.16
2011-03-29,5887.44,5861.84,6009.87,5780.58,8455134,13268794124.32,3.89,-0.67,-39.82,1.36
2011-03-30,5847.53,5800.73,5927.23,5727.85,6729338,10610372968.09,3.40,-1.04,-61.11,1.08
