2022-01-04,6.36,6.50,6.51,6.35,144502,93159110.00,2.50,1.40,0.09,4.03
2022-01-05,6.48,6.34,6.54,6.28,121733,77699846.00,4.00,-2.46,-0.16,3.40
2022-01-06,6.36,6.47,6.55,6.36,110970,71917511.00,3.00,2.05,0.13,3.10
2022-01-07,6.46,6.40,6.60,6.34,117564,76250542.00,4.02,-1.08,-0.07,3.28
2022-01-10,6.36,6.29,6.39,6.20,90115,56634125.00,2.97,-1.72,-0.11,2.51
2022-01-11,6.32,6.42,6.55,6.32,139580,90273778.00,3.66,2.07,0.13,3.89
2022-01-12,6.43,6.43,6.58,6.39,93633,60664861.00,2.96,0.16,0.01,2.61
2022-01-13,6.51,6.49,6.68,6.42,90909,59117570.00,4.04,0.93,0.06,2.54
2022-01-14,6.44,6.18,6.45,6.15,116535,73052428.00,4.62,-4.78,-0.31,3.25
2022-01-17,6.20,6.36,6.55,6.18,89643,57079616.00,5.99,2.91,0.18,2.50
2022-01-18,6.36,6.13,6.40,6.08,98495,60654041.00,5.03,-3.62,-0.23,2.75
2022-01-19,6.13,6.24,6.24,6.10,64910,40103667.00,2.28,1.79,0.11,1.81
2022-01-20,6.29,6.02,6.29,6.00,70431,42852112.00,4.65,-3.53,-0.22,1.96
2022-01-21,6.07,6.02,6.07,5.92,50233,30171258.00,2.49,0.00,0.00,1.40
2022-01-24,6.05,5.93,6.05,5.87,46615,27617518.00,2.99,-1.50,-0.09,1.30
2022-01-25,5.93,5.73,5.94,5.66,61010,35256613.00,4.72,-3.37,-0.20,1.70
2022-01-26,5.74,5.75,5.79,5.64,46020,26377400.00,2.62,0.35,0.02,1.28
2022-01-27,5.72,5.62,5.76,5.55,51520,29065556.00,3.65,-2.26,-0.13,1.44
2022-01-28,5.64,5.70,5.75,5.57,43583,24808985.00,3.20,1.42,0.08,1.22
2022-02-07,5.76,5.93,5.94,5.72,58715,34398055.00,3.86,4.04,0.23,1.64
2022-02-08,5.86,5.97,6.01,5.48,142728,82374294.00,8.94,0.67,0.04,3.98
2022-02-09,6.02,6.00,6.05,5.90,73975,44123680.00,2.51,0.50,0.03,2.06
2022-02-10,5.99,6.02,6.17,5.98,63267,38265641.00,3.17,0.33,0.02,1.76
2022-02-11,6.04,5.89,6.05,5.85,42668,25219455.00,3.32,-2.16,-0.13,1.19
2022-02-14,5.86,5.88,5.93,5.83,33963,19960769.00,1.70,-0.17,-0.01,0.95
2022-02-15,5.95,5.85,5.97,5.78,38370,22453115.00,3.23,-0.51,-0.03,1.07
2022-02-16,5.85,6.04,6.04,5.85,50972,30455851.00,3.25,3.25,0.19,1.42
2022-02-17,6.01,5.98,6.08,5.95,39187,23552597.00,2.15,-0.99,-0.06,1.09
2022-02-18,5.91,5.98,6.02,5.91,28896,17284034.00,1.84,0.00,0.00,0.81
2022-02-21,5.98,6.23,6.58,5.97,141161,88072358.00,10.20,4.18,0.25,3.94
2022-02-22,6.24,6.32,6.45,6.18,169787,106761937.00,4.33,1.44,0.09,4.74
2022-02-23,6.28,6.17,6.34,6.15,93739,58061438.00,3.01,-2.37,-0.15,2.62
2022-02-24,6.28,6.25,6.43,6.21,161122,101588965.00,3.57,1.30,0.08,4.49
2022-02-25,6.20,6.37,6.39,6.12,131094,82658375.00,4.32,1.92,0.12,3.66
2022-02-28,6.36,6.25,6.42,6.23,83731,52703383.00,2.98,-1.88,-0.12,2.34
2022-03-01,6.28,6.31,6.33,6.20,54945,34379396.00,2.08,0.96,0.06,1.53
2022-03-02,6.30,6.42,6.61,6.29,86042,55154963.00,5.07,1.74,0.11,2.40
2022-03-03,6.43,7.06,7.06,6.40,268229,183108793.00,10.28,9.97,0.64,7.48
2022-03-04,7.21,6.77,7.45,6.74,526959,373210864.00,10.06,-4.11,-0.29,14.70
2022-03-07,6.78,6.66,7.03,6.54,297329,200835399.00,7.24,-1.62,-0.11,8.29
2022-03-08,6.56,6.28,6.62,6.26,220768,140810126.00,5.41,-5.71,-0.38,6.16
2022-03-09,6.29,6.36,6.48,6.06,172750,109321981.00,6.69,1.27,0.08,4.82
2022-03-10,6.47,6.25,6.49,6.22,119392,75390311.00,4.25,-1.73,-0.11,3.33
2022-03-11,6.08,6.12,6.22,5.95,109729,66611216.00,4.32,-2.08,-0.13,3.06
2022-03-14,6.12,5.90,6.26,5.90,94535,57653643.00,5.88,-3.59,-0.22,2.64
2022-03-15,5.85,5.45,5.91,5.44,106118,60397327.00,7.97,-7.63,-0.45,2.96
2022-03-16,5.54,5.63,5.65,5.42,84193,46842165.00,4.22,3.30,0.18,2.35
2022-03-17,5.65,5.70,5.80,5.61,73552,41984472.00,3.37,1.24,0.07,2.05
2022-03-18,5.65,5.88,5.95,5.65,74137,43406849.00,5.26,3.16,0.18,2.07
2022-03-21,5.96,5.92,5.98,5.81,63916,37696156.00,2.89,0.68,0.04,1.78
2022-03-22,5.94,5.90,5.98,5.83,45889,27050438.00,2.53,-0.34,-0.02,1.28
2022-03-23,5.95,5.84,5.95,5.81,48919,28693988.00,2.37,-1.02,-0.06,1.36
2022-03-24,5.87,5.77,6.00,5.74,76753,44929690.00,4.45,-1.20,-0.07,2.14
2022-03-25,5.79,5.86,5.92,5.76,56008,32777851.00,2.77,1.56,0.09,1.56
2022-03-28,5.86,5.84,5.91,5.76,44339,25952578.00,2.56,-0.34,-0.02,1.24
2022-03-29,5.84,5.69,5.86,5.68,48735,27988284.00,3.08,-2.57,-0.15,1.36
2022-03-30,5.72,5.71,5.75,5.64,36723,20921472.00,1.93,0.35,0.02,1.02
2022-03-31,5.71,5.75,5.81,5.67,33432,19214303.00,2.45,0.70,0.04,0.93
2022-04-01,5.71,5.69,5.76,5.63,40825,23200066.00,2.26,-1.04,-0.06,1.14
2022-04-06,5.66,5.87,5.90,5.64,65628,38196858.00,4.57,3.16,0.18,1.83
