2005-01-04,1029.64,1023.45,1043.46,1012.48,234061,133664319.73,2.98,-1.53,-15.86,0.03
2005-01-05,1023.59,1036.80,1047.41,1016.13,312434,191931287.40,3.06,1.30,13.35,0.03
2005-01-06,1035.07,1026.66,1042.00,1017.56,260388,148481019.43,2.36,-0.98,-10.14,0.03
2005-01-07,1025.80,1032.01,1045.41,1017.16,282425,164075056.83,2.75,0.52,5.35,0.03
2005-01-10,1029.52,1047.51,1054.35,1022.42,269603,171453364.93,3.09,1.50,15.50,0.03
2005-01-11,1047.90,1054.96,1062.95,1037.91,405140,220096645.37,2.39,0.71,7.45,0.04
2005-01-12,1053.49,1053.86,1064.32,1039.62,522708,289746193.51,2.34,-0.10,-1.10,0.06
2005-01-13,1052.12,1054.67,1065.80,1041.38,564927,297272184.34,2.32,0.08,0.81,0.06
2005-01-14,1052.27,1043.50,1063.28,1036.96,426613,225681915.01,2.50,-1.06,-11.17,0.05
2005-01-17,1033.97,1026.33,1047.96,1014.34,513911,270343061.85,3.22,-1.65,-17.17,0.06
2005-01-18,1027.59,1037.03,1045.01,1017.33,433744,241660331.38,2.70,1.04,10.70,0.05
2005-01-19,1035.28,1040.05,1054.17,1018.68,511103,282232754.26,3.42,0.29,3.02,0.06
2005-01-20,1035.07,1028.63,1043.70,1015.27,422594,215861176.25,2.73,-1.10,-11.42,0.05
2005-01-21,1026.07,1042.74,1051.12,1006.51,633184,323691626.06,4.34,1.37,14.11,0.07
2005-01-24,1060.00,1060.80,1074.77,1042.35,651435,333444816.26,3.11,1.73,18.06,0.07
2005-01-25,1053.90,1050.36,1061.23,1036.91,380700,201667476.80,2.29,-0.98,-10.44,0.04
2005-01-26,1047.76,1046.19,1059.92,1033.95,397903,213678420.94,2.47,-0.40,-4.17,0.04
2005-01-27,1042.99,1036.70,1057.92,1027.62,462583,245703003.20,2.90,-0.91,-9.49,0.05
2005-01-28,1032.38,1022.86,1044.81,1010.79,404772,204265980.28,3.28,-1.34,-13.84,0.04
2005-01-31,1018.95,1000.75,1027.17,989.80,427530,202361798.51,3.65,-2.16,-22.11,0.05
2005-02-01,1001.03,986.30,1018.52,966.17,446345,232856834.22,5.23,-1.44,-14.45,0.05
2005-02-02,986.62,1033.47,1040.03,978.94,746383,406481631.41,6.19,4.78,47.17,0.08
2005-02-03,1033.53,1017.63,1045.57,1002.51,829580,453062958.43,4.17,-1.53,-15.84,0.09
2005-02-04,1014.11,1031.87,1039.91,1006.39,632755,346716092.50,3.29,1.40,14.24,0.07
2005-02-16,1038.94,1040.66,1054.97,1026.85,503191,269852998.04,2.73,0.85,8.79,0.06
2005-02-17,1038.31,1041.79,1048.40,1025.67,420258,225057972.36,2.18,0.11,1.13,0.05
