2026-01-05,8.85,8.76,8.95,8.70,84603,74525702.00,2.79,-2.12,-0.19,2.11
2026-01-06,8.71,8.78,8.96,8.70,55758,49026564.00,2.97,0.23,0.02,1.39
2026-01-07,8.77,8.50,8.78,8.43,97793,83871500.00,3.99,-3.19,-0.28,2.44
2026-01-08,8.49,8.50,8.58,8.42,63753,54026256.00,1.88,0.00,0.00,1.59
2026-01-09,8.50,8.59,8.61,8.39,83666,71103681.00,2.59,1.06,0.09,2.09
2026-01-12,8.62,8.52,8.66,8.41,79536,67709082.00,2.91,-0.81,-0.07,1.98
2026-01-13,8.52,8.55,8.70,8.41,106071,90599152.00,3.40,0.35,0.03,2.65
2026-01-14,8.55,8.56,8.74,8.43,88818,76062294.00,3.63,0.12,0.01,2.22
2026-01-15,8.58,8.73,9.05,8.51,116867,102894082.00,6.31,1.99,0.17,2.91
2026-01-16,8.73,8.55,8.95,8.51,102271,88616551.00,5.04,-2.06,-0.18,2.55
2026-01-19,8.55,9.41,9.41,8.38,247321,222525973.00,12.05,10.06,0.86,6.17
2026-01-20,9.31,9.31,9.35,9.04,172443,158273984.00,3.29,-1.06,-0.10,4.30
2026-01-21,9.30,9.25,9.56,9.25,123024,115215655.00,3.33,-0.64,-0.06,3.07
2026-01-22,9.33,10.16,10.18,9.32,339042,338880957.00,9.30,9.84,0.91,8.46
2026-01-23,10.02,9.47,10.32,9.27,368867,361482026.00,10.33,-6.79,-0.69,9.20
2026-01-26,9.50,9.26,9.66,9.14,154113,144175400.00,5.49,-2.22,-0.21,3.84
2026-01-27,9.19,9.08,9.25,8.82,113728,102278947.00,4.64,-1.94,-0.18,2.84
2026-01-28,9.03,9.49,9.90,9.00,179938,170839153.00,9.91,4.52,0.41,4.49
2026-01-29,9.64,10.44,10.44,9.50,168545,171818445.00,9.91,10.01,0.95,4.20
2026-01-30,10.40,10.14,10.60,10.05,228005,233449836.00,5.27,-2.87,-0.30,5.69
2026-02-02,10.34,10.10,10.56,10.06,127575,130234269.00,4.93,-0.39,-0.04,3.18
2026-02-03,10.15,9.98,10.20,9.87,82685,82254887.00,3.27,-1.19,-0.12,2.06
2026-02-04,9.96,10.01,10.07,9.86,78098,77809173.00,2.10,0.30,0.03,1.95
2026-02-05,9.98,9.87,10.18,9.78,74282,73987094.00,4.00,-1.40,-0.14,1.85
2026-02-06,9.77,9.83,9.91,9.65,68486,67076024.00,2.63,-0.41,-0.04,1.71
2026-02-09,9.82,9.75,9.98,9.65,75929,74416613.00,3.36,-0.81,-0.08,1.89
2026-02-10,9.75,9.67,9.81,9.61,52712,51154126.00,2.05,-0.82,-0.08,1.31
2026-02-11,9.72,9.53,9.75,9.52,53768,51793571.00,2.38,-1.45,-0.14,1.34
2026-02-12,9.53,9.55,9.65,9.33,69178,65798311.00,3.36,0.21,0.02,1.73
2026-02-13,9.55,9.48,9.59,9.40,49892,47330358.00,1.99,-0.73,-0.07,1.24
2026-02-24,9.53,9.63,9.76,9.45,56090,53615487.00,3.27,1.58,0.15,1.40
2026-02-25,9.66,9.43,9.68,9.42,48397,45978397.00,2.70,-2.08,-0.20,1.21
2026-02-26,9.49,9.42,9.54,9.37,44868,42332842.00,1.80,-0.11,-0.01,1.12
2026-02-27,9.42,9.58,9.58,9.37,46936,44437354.00,2.23,1.70,0.16,1.17
2026-03-02,9.43,9.19,9.67,9.16,83644,78687494.00,5.32,-4.07,-0.39,2.09
