MjAwOS0wMS0wNSwxLjI5LDEuMzIsMS4zMywxLjI2LDQ1NDc3LDE3ODM2NzMzLjAwLDUuNjksNy4zMiwwLjA5LDIuMzM=
2009-01-06,1.32,1.38,1.40,1.30,59591,24177468.00,7.58,4.55,0.06,3.05
2009-01-07,1.38,1.39,1.42,1.36,54553,22507507.00,4.35,0.72,0.01,2.80
2009-01-08,1.34,1.38,1.42,1.29,51685,21168862.00,9.35,-0.72,-0.01,2.65
2009-01-09,1.36,1.46,1.47,1.36,78298,32926976.00,7.97,5.80,0.08,4.01
2009-01-12,1.46,1.45,1.50,1.42,65401,27892877.00,5.48,-0.68,-0.01,3.35
2009-01-13,1.43,1.39,1.46,1.38,45760,19084706.00,5.52,-4.14,-0.06,2.35
2009-01-14,1.39,1.47,1.48,1.38,56012,23707914.00,7.19,5.76,0.08,2.87
2009-01-15,1.46,1.51,1.68,1.45,117174,51919443.00,15.65,2.72,0.04,6.01
2009-01-16,1.52,1.60,1.63,1.52,164808,74317477.00,7.28,5.96,0.09,8.45
2009-01-19,1.60,1.54,1.62,1.51,94995,42288794.00,6.88,-3.75,-0.06,4.87
2009-01-20,1.55,1.54,1.56,1.48,47784,20941751.00,5.19,0.00,0.00,2.45
2009-01-21,1.53,1.50,1.54,1.48,49016,21340763.00,3.90,-2.60,-0.04,2.51
2009-01-22,1.53,1.56,1.59,1.51,91395,40625194.00,5.33,4.00,0.06,4.69
2009-01-23,1.54,1.47,1.56,1.47,64493,28005669.00,5.77,-5.77,-0.09,3.31
2009-02-02,1.49,1.52,1.52,1.46,50663,21904811.00,4.08,3.40,0.05,2.60
2009-02-03,1.52,1.62,1.62,1.50,154579,69591646.00,7.89,6.58,0.10,7.92
2009-02-04,1.62,1.65,1.66,1.58,162335,74455350.00,4.94,1.85,0.03,8.32
2009-02-05,1.64,1.68,1.72,1.58,188011,87299621.00,8.48,1.82,0.03,9.64
2009-02-06,1.69,1.77,1.80,1.66,188304,91074615.00,8.33,5.36,0.09,9.65
2009-02-09,1.80,1.78,1.82,1.73,160725,78405462.00,5.08,0.56,0.01,8.24
2009-02-10,1.75,1.85,1.86,1.71,159040,78275911.00,8.43,3.93,0.07,8.15
2009-02-11,1.79,1.86,2.00,1.78,233587,118682047.00,11.89,0.54,0.01,11.97
2009-02-12,1.84,1.82,1.88,1.73,123044,60764773.00,8.06,-2.15,-0.04,6.31
2009-02-13,1.82,1.88,1.90,1.79,145089,73606772.00,6.04,3.30,0.06,7.44
2009-02-16,1.90,1.98,2.00,1.90,155357,81594983.00,5.32,5.32,0.10,7.96
2009-02-17,1.95,1.92,2.10,1.91,212756,114513164.00,9.60,-3.03,-0.06,10.91
2009-02-18,1.87,1.71,1.89,1.66,143790,70846648.00,11.98,-10.94,-0.21,7.37
2009-02-19,1.75,1.76,1.81,1.71,77258,37598111.00,5.85,2.92,0.05,3.96
2009-02-20,1.80,1.80,1.81,1.70,71950,35171235.00,6.25,2.27,0.04,3.69
2009-02-23,1.79,1.92,1.95,1.76,105771,54147482.00,10.56,6.67,0.12,5.42
2009-02-24,1.91,1.78,1.96,1.76,119841,60745253.00,10.42,-7.29,-0.14,6.14
2009-02-25,1.79,1.95,1.97,1.79,149289,76016440.00,10.11,9.55,0.17,7.65
2009-02-26,1.93,1.79,1.98,1.70,172332,88784469.00,14.36,-8.21,-0.16,8.83
2009-02-27,1.71,1.54,1.76,1.54,94127,42948153.00,12.29,-13.97,-0.25,4.83
2009-03-02,1.47,1.56,1.59,1.47,46656,20691197.00,7.79,1.30,0.02,2.39
2009-03-03,1.50,1.63,1.69,1.44,96924,43846934.00,16.03,4.49,0.07,4.97
2009-03-04,1.66,1.79,1.82,1.66,141659,68279425.00,9.82,9.82,0.16,7.26
2009-03-05,1.79,1.80,1.81,1.72,113563,55392297.00,5.03,0.56,0.01,5.82
2009-03-06,1.76,1.84,1.87,1.73,100031,50109353.00,7.78,2.22,0.04,5.13
2009-03-09,1.86,1.67,1.90,1.66,86305,42345914.00,13.04,-9.24,-0.17,4.42
2009-03-10,1.62,1.75,1.75,1.60,55353,26176785.00,8.98,4.79,0.08,2.84
2009-03-11,1.80,1.73,1.82,1.73,68351,33466896.00,5.14,-1.14,-0.02,3.50
2009-03-12,1.72,1.69,1.75,1.61,51326,24016998.00,8.09,-2.31,-0.04,2.63
2009-03-13,1.70,1.63,1.72,1.62,41123,19249873.00,5.92,-3.55,-0.06,2.11
2009-03-16,1.64,1.67,1.67,1.55,43543,19922760.00,7.36,2.45,0.04,2.23
2009-03-17,1.64,1.73,1.75,1.63,55114,26190965.00,7.19,3.59,0.06,2.83
2009-03-18,1.75,1.76,1.80,1.73,69573,33975368.00,4.05,1.73,0.03,3.57
2009-03-19,1.77,1.84,1.85,1.76,81468,40487536.00,5.11,4.55,0.08,4.18
2009-03-20,1.85,1.80,1.85,1.76,71671,35431400.00,4.89,-2.17,-0.04,3.67
2009-03-23,1.80,1.88,1.90,1.78,116448,58992201.00,6.67,4.44,0.08,5.97
2009-03-24,1.90,1.87,1.91,1.85,83061,42343566.00,3.19,-0.53,-0.01,4.26
2009-03-25,1.85,1.85,1.94,1.80,131209,66776715.00,7.49,-1.07,-0.02,6.73
2009-03-26,1.81,1.92,1.92,1.80,92130,46811918.00,6.49,3.78,0.07,4.72
2009-03-27,1.93,1.95,2.00,1.88,149726,78560630.00,6.25,1.56,0.03,7.68
2009-03-30,1.95,1.88,1.99,1.86,126313,65329209.00,6.67,-3.59,-0.07,6.48
2009-03-31,1.82,1.85,1.86,1.78,89938,44835049.00,4.26,-1.60,-0.03,4.61
2009-04-01,1.85,1.90,1.91,1.85,118761,60661809.00,3.24,2.70,0.05,6.09
2009-04-02,1.92,1.91,1.98,1.90,154304,80667241.00,4.21,0.53,0.01,7.91
2009-04-03,1.93,1.89,1.95,1.86,101282,52369611.00,4.71,-1.05,-0.02,5.19
2009-04-07,1.88,1.99,2.01,1.87,187744,99031238.00,7.41,5.29,0.10,9.62
2009-04-08,1.97,1.85,2.00,1.80,119770,62443806.00,10.05,-7.04,-0.14,6.14
2009-04-09,1.85,1.94,1.95,1.82,116568,59535311.00,7.03,4.86,0.09,5.98
2009-04-10,1.94,2.07,2.11,1.93,270150,146997778.00,9.28,6.70,0.13,13.85
2009-04-13,2.08,2.12,2.27,2.01,261156,145012969.00,12.56,2.42,0.05,13.39
2009-04-14,2.08,2.08,2.12,2.04,139609,76669100.00,3.77,-1.89,-0.04,7.16
2009-04-15,2.07,2.14,2.16,2.06,175363,97461467.00,4.81,2.88,0.06,8.99
2009-04-16,2.13,2.06,2.14,2.02,133150,72972172.00,5.61,-3.74,-0.08,6.83
2009-04-17,2.05,2.03,2.09,2.02,82484,45030868.00,3.40,-1.46,-0.03,4.23
2009-04-20,2.02,2.12,2.15,2.00,103136,57064566.00,7.39,4.43,0.09,5.29
2009-04-21,2.13,2.17,2.22,2.10,200682,114170792.00,5.66,2.36,0.05,10.29
2009-04-22,2.18,1.98,2.20,1.93,130752,72304590.00,12.44,-8.76,-0.19,6.70
2009-04-23,1.94,1.99,2.01,1.93,69864,36932581.00,4.04,0.51,0.01,3.58
2009-04-24,2.06,2.25,2.25,2.06,227334,130800764.00,9.55,13.07,0.26,11.65
2009-04-27,2.33,2.01,2.33,2.00,259695,146626987.00,14.67,-10.67,-0.24,13.31
2009-04-28,1.93,2.11,2.12,1.93,128795,70047495.00,9.45,4.98,0.10,6.60
2009-04-29,2.08,2.16,2.20,2.05,150231,84666666.00,7.11,2.37,0.05,7.70
2009-04-30,2.18,2.26,2.30,2.13,174083,100732353.00,7.87,4.63,0.10,8.92
2009-05-04,2.30,2.33,2.35,2.24,182104,108178722.00,4.87,3.10,0.07,9.34
2009-05-05,2.32,2.30,2.35,2.26,131000,77897957.00,3.86,-1.29,-0.03,6.72
2009-05-06,2.30,2.39,2.42,2.27,159296,96439513.00,6.52,3.91,0.09,8.17
2009-05-07,2.39,2.33,2.44,2.24,168514,101554396.00,8.37,-2.51,-0.06,8.64
2009-05-08,2.33,2.35,2.38,2.28,121654,73143285.00,4.29,0.86,0.02,6.24
2009-05-11,2.34,2.17,2.35,2.17,138897,81282646.00,7.66,-7.66,-0.18,7.12
2009-05-12,2.15,2.25,2.25,2.12,64115,36750334.00,5.99,3.69,0.08,3.29
2009-05-13,2.23,2.24,2.26,2.22,71253,41470642.00,1.78,-0.44,-0.01,3.65
2009-05-14,2.20,2.29,2.32,2.19,90605,53429769.00,5.80,2.23,0.05,4.64
2009-05-15,2.28,2.33,2.35,2.28,105710,63303255.00,3.06,1.75,0.04,5.42
2009-05-19,2.43,2.49,2.58,2.36,261854,163232972.00,9.44,6.87,0.16,13.42
2009-05-20,2.47,2.53,2.67,2.45,291646,189141379.00,8.84,1.61,0.04,14.95
2009-05-21,2.48,2.39,2.55,2.34,155241,96191097.00,8.30,-5.53,-0.14,7.96
2009-05-22,2.36,2.40,2.44,2.33,78348,48071718.00,4.60,0.42,0.01,4.02
2009-05-25,2.31,2.38,2.40,2.25,81204,48631513.00,6.25,-0.83,-0.02,4.16
2009-05-26,2.39,2.42,2.48,2.35,100596,61962027.00,5.46,1.68,0.04,5.16
2009-05-27,2.43,2.52,2.54,2.41,148746,94082650.00,5.37,4.13,0.10,7.63
2009-06-01,2.51,2.53,2.55,2.48,117187,74664636.00,2.78,0.40,0.01,6.01
2009-06-02,2.53,2.57,2.62,2.49,136031,87411332.00,5.14,1.58,0.04,6.97
2009-06-03,2.55,2.59,2.64,2.51,155836,101535615.00,5.06,0.78,0.02,7.99
2009-06-04,2.60,2.58,2.65,2.50,112334,72725726.00,5.79,-0.39,-0.01,5.76
2009-06-05,2.57,2.61,2.77,2.52,235732,156434787.00,9.69,1.16,0.03,12.08
2009-06-08,2.56,2.53,2.59,2.49,114915,73795686.00,3.83,-3.07,-0.08,5.89
2009-06-09,2.52,2.63,2.66,2.49,180647,118302949.00,6.72,3.95,0.10,9.26
2009-06-10,2.66,2.65,2.76,2.64,245533,165464981.00,4.56,0.76,0.02,12.59
2009-06-11,2.65,2.61,2.70,2.59,113818,75245203.00,4.15,-1.51,-0.04,5.83
2009-06-12,2.60,2.50,2.60,2.45,108712,69527467.00,5.75,-4.21,-0.11,5.57
2009-06-15,2.48,2.63,2.64,2.48,79821,51825633.00,6.40,5.20,0.13,4.09
2009-06-16,2.58,2.57,2.61,2.52,63947,41440483.00,3.42,-2.28,-0.06,3.28
2009-06-17,2.57,2.61,2.62,2.55,59812,38979863.00,2.72,1.56,0.04,3.07
2009-06-18,2.63,2.65,2.75,2.56,147755,98629523.00,7.28,1.53,0.04,7.57
2009-06-19,2.63,2.64,2.69,2.61,91432,60670589.00,3.02,-0.38,-0.01,4.69
2009-06-22,2.68,2.59,2.69,2.58,72640,47841305.00,4.17,-1.89,-0.05,3.72
2009-06-23,2.54,2.52,2.56,2.49,72662,46510994.00,2.70,-2.70,-0.07,3.72
2009-06-24,2.53,2.57,2.57,2.51,47640,30582655.00,2.38,1.98,0.05,2.44
2009-06-25,2.57,2.52,2.57,2.50,59733,38262302.00,2.72,-1.95,-0.05,3.06
2009-06-26,2.51,2.54,2.57,2.51,51290,32994007.00,2.38,0.79,0.02,2.63
2009-06-29,2.54,2.60,2.66,2.53,91194,59875106.00,5.12,2.36,0.06,4.67
2009-06-30,2.60,2.56,2.65,2.55,71486,46791463.00,3.85,-1.54,-0.04,3.66
2009-07-01,2.55,2.55,2.56,2.52,71127,45585068.00,1.56,-0.39,-0.01,3.65
2009-07-02,2.54,2.55,2.58,2.53,51492,33182622.00,1.96,0.00,0.00,2.64
2009-07-03,2.56,2.58,2.58,2.52,70069,45191248.00,2.35,1.18,0.03,3.59
2009-07-06,2.59,2.61,2.61,2.53,87368,56688810.00,3.10,1.16,0.03,3.35
