2021-01-18,9.75,14.14,14.14,9.75,5,6657.00,30.79,-0.84,-0.12,0.00
2021-01-19,15.26,15.26,15.26,15.26,0,357.00,0.00,7.92,1.12,0.00
2021-01-21,13.26,9.76,13.26,9.76,2,3469.00,22.94,-36.04,-5.50,0.00
2021-02-04,13.26,13.26,13.26,13.26,1,1260.00,0.00,35.86,3.50,0.00
2021-02-22,13.26,13.20,13.26,13.20,1,1664.00,0.45,-0.45,-0.06,0.00
2021-03-08,12.75,12.75,12.75,12.75,1,1289.00,0.00,-3.41,-0.45,0.00
2021-07-26,6.06,6.06,6.06,6.06,1,729.00,0.00,-52.47,-6.69,0.00
2021-08-20,7.78,7.94,7.94,7.78,3,2735.00,2.64,31.02,1.88,0.00
2021-08-25,8.79,8.79,8.79,8.79,1,1002.00,0.00,10.71,0.85,0.00
2021-09-01,9.75,9.75,9.75,9.75,1,1098.00,0.00,10.92,0.96,0.00
2021-09-02,11.54,11.54,11.54,11.54,2,2554.00,0.00,18.36,1.79,0.00
2021-09-09,12.34,12.34,12.34,12.34,1,1357.00,0.00,6.93,0.80,0.00
2021-09-13,12.94,12.94,12.94,12.94,1,1417.00,0.00,4.86,0.60,0.00
2021-09-22,13.21,13.21,13.21,13.21,1,1444.00,0.00,2.09,0.27,0.00
2021-09-28,15.22,15.22,15.22,15.22,3,4523.00,0.00,15.22,2.01,0.00
2021-09-29,15.25,15.25,15.25,15.25,1,1648.00,0.00,0.20,0.03,0.00
2021-09-30,15.25,15.25,15.25,15.25,1,1648.00,0.00,0.00,0.00,0.00
2021-10-11,15.57,15.57,15.57,15.57,1,1680.00,0.00,2.10,0.32,0.00
2021-10-18,15.77,15.77,15.77,15.77,1,1700.00,0.00,1.28,0.20,0.00
2021-11-08,17.77,17.77,17.77,17.77,1,1900.00,0.00,12.68,2.00,0.00
2021-11-15,15.77,15.77,15.77,15.77,2,3400.00,0.00,-11.25,-2.00,0.00
2021-12-15,17.78,17.88,17.88,17.78,4,7138.00,0.63,13.38,2.11,0.00
2021-12-16,17.89,17.89,17.89,17.89,1,1912.00,0.00,0.06,0.01,0.00
2021-12-20,17.92,17.92,17.92,17.92,1,1915.00,0.00,0.17,0.03,0.00
2021-12-21,17.95,17.95,17.95,17.95,1,1918.00,0.00,0.17,0.03,0.00
2021-12-22,17.98,17.98,17.98,17.98,1,1921.00,0.00,0.17,0.03,0.00
