2024-01-02,2649.34,2692.08,2695.58,2649.34,3745960,3457371206.00,1.74,1.53,40.60,1.41
2024-01-03,2686.74,2681.24,2688.81,2658.67,3311584,3308117757.00,1.12,-0.40,-10.84,1.25
2024-01-04,2681.09,2698.13,2700.68,2673.47,3012619,2753023629.00,1.01,0.63,16.89,1.14
2024-01-05,2693.72,2649.45,2710.21,2641.64,4021924,3447042186.00,2.54,-1.80,-48.68,1.52
2024-01-08,2641.09,2586.58,2646.11,2585.40,3379199,2803981681.00,2.29,-2.37,-62.87,1.27
2024-01-09,2590.90,2589.21,2622.11,2558.81,3186050,2995022476.00,2.45,0.10,2.63,1.20
2024-01-10,2583.81,2599.19,2609.08,2550.18,3082094,2727281385.00,2.27,0.39,9.98,1.16
2024-01-11,2597.17,2642.35,2647.86,2597.17,3390532,3497509046.00,1.95,1.66,43.16,1.28
2024-01-12,2638.34,2594.20,2657.71,2594.20,4070054,4095715885.00,2.40,-1.82,-48.15,1.54
2024-01-15,2581.50,2582.09,2605.54,2566.78,4059857,3299933700.00,1.49,-0.47,-12.11,1.53
2024-01-16,2586.81,2597.03,2597.03,2538.45,4486134,3662598461.00,2.27,0.58,14.94,1.69
2024-01-17,2588.34,2538.75,2596.38,2538.75,4728862,3571747296.00,2.22,-2.24,-58.28,1.78
2024-01-18,2527.13,2526.63,2530.48,2459.69,5978411,4915974348.00,2.79,-0.48,-12.12,2.26
2024-01-19,2528.45,2524.00,2564.24,2515.66,4210174,3416479668.00,1.92,-0.10,-2.63,1.59
2024-01-22,2521.21,2374.64,2521.21,2352.75,5190781,3667450279.00,6.67,-5.92,-149.36,1.96
2024-01-23,2365.69,2378.30,2387.81,2319.63,4930856,3634250950.00,2.87,0.15,3.66,1.86
2024-01-24,2387.64,2414.15,2414.15,2319.52,4881110,3463596256.00,3.98,1.51,35.85,1.84
2024-01-25,2413.42,2482.11,2482.42,2400.79,5333302,4396714329.00,3.38,2.82,67.96,2.01
2024-01-26,2476.90,2497.58,2532.57,2476.90,5703329,5436678186.00,2.24,0.62,15.47,2.15
2024-01-29,2485.66,2390.32,2485.66,2390.32,4702716,3899307473.00,3.82,-4.29,-107.26,1.77
2024-01-30,2381.03,2314.41,2388.95,2306.67,4143646,3138565640.00,3.44,-3.18,-75.91,1.56
2024-01-31,2300.15,2214.82,2331.62,2212.06,5417659,3729859492.00,5.17,-4.30,-99.59,2.04
2024-02-01,2191.81,2152.23,2205.87,2122.90,5103387,3339195429.00,3.75,-2.83,-62.59,1.93
2024-02-02,2154.12,2056.32,2182.65,1978.53,5743018,3443756604.00,9.48,-4.46,-95.91,2.17
2024-02-05,2028.67,1876.66,2028.67,1851.82,6092126,3364946704.00,8.60,-8.74,-179.66,2.30
2024-02-06,1812.60,1893.01,1940.22,1755.10,7030112,3796907092.00,9.86,0.87,16.35,2.65
2024-02-07,1899.17,1820.48,1900.90,1802.86,7189240,4165131289.00,5.18,-3.83,-72.53,2.71
2024-02-08,1823.48,1939.53,1939.53,1797.04,7074403,4272915347.00,7.83,6.54,119.05,2.67
2024-02-19,1971.22,2018.41,2023.42,1971.22,5716632,3484056750.00,2.69,4.07,78.88,2.16
2024-02-20,2019.31,2075.97,2075.97,2001.82,4860319,3798677479.00,3.67,2.85,57.56,1.83
2024-02-21,2062.46,2109.26,2164.27,2053.70,6177463,5312453759.00,5.33,1.60,33.29,2.33
2024-02-22,2105.67,2156.18,2156.18,2097.03,4618517,4431613890.00,2.80,2.22,46.92,1.74
2024-02-23,2160.81,2212.07,2212.48,2155.79,5463115,5150413492.00,2.63,2.59,55.89,2.06
2024-02-26,2211.63,2251.16,2282.06,2211.63,5251014,4610996075.00,3.18,1.77,39.09,1.98
2024-02-27,2246.17,2321.11,2321.11,2236.74,5539218,6519461896.00,3.75,3.11,69.95,2.09
2024-02-28,2330.60,2173.80,2364.94,2172.00,8914426,7679546039.00,8.31,-6.35,-147.31,3.36
2024-02-29,2147.46,2247.74,2247.74,2147.46,6117495,5503390598.00,4.61,3.40,73.94,2.31
2024-03-01,2257.29,2261.04,2269.68,2232.31,5167584,4916703896.00,1.66,0.59,13.30,1.95
2024-03-04,2268.38,2233.40,2268.38,2202.08,4827133,5074364335.00,2.93,-1.22,-27.64,1.82
2024-03-05,2225.03,2181.01,2225.03,2177.19,4537078,4590481835.00,2.14,-2.35,-52.39,1.71
2024-03-06,2172.49,2226.29,2232.93,2172.49,4516881,5028381016.00,2.77,2.08,45.28,1.70
2024-03-07,2239.88,2226.21,2263.69,2216.95,5663135,5056459409.00,2.10,0.00,-0.08,2.14
2024-03-08,2225.42,2244.80,2247.64,2204.68,4804766,4112787895.00,1.93,0.84,18.59,1.81
2024-03-11,2246.84,2290.21,2290.21,2246.54,4677099,4176495141.00,1.95,2.02,45.41,1.76
2024-03-12,2295.94,2332.04,2332.04,2290.97,6024598,6084775511.00,1.79,1.83,41.83,2.27
2024-03-13,2336.54,2329.23,2343.65,2309.86,5299000,5416168770.00,1.45,-0.12,-2.81,2.00
2024-03-14,2323.79,2330.50,2358.10,2301.04,6272234,8341590989.00,2.45,0.05,1.27,2.37
2024-03-15,2326.16,2366.82,2366.82,2306.93,5195631,6557524077.00,2.57,1.56,36.32,1.96
2024-03-18,2368.43,2400.22,2400.22,2366.79,6134353,6742916443.00,1.41,1.41,33.40,2.31
2024-03-19,2400.76,2391.99,2423.27,2391.71,5293975,5961414397.00,1.31,-0.34,-8.23,2.00
2024-03-20,2386.80,2426.99,2426.99,2386.80,4245310,4437839167.00,1.68,1.46,35.00,1.60
2024-03-21,2435.43,2438.25,2443.66,2410.56,4573560,4492928104.00,1.36,0.46,11.26,1.73
2024-03-22,2442.84,2442.71,2455.38,2418.25,6201648,6547173605.00,1.52,0.18,4.46,2.34
2024-03-25,2439.60,2402.60,2453.95,2402.13,6073759,6788131927.00,2.12,-1.64,-40.11,2.29
2024-03-26,2397.74,2411.30,2424.13,2365.30,5490764,6291573798.00,2.45,0.36,8.70,2.07
2024-03-27,2392.37,2339.29,2405.76,2338.70,5046514,5110080735.00,2.78,-2.99,-72.01,1.90
2024-03-28,2324.97,2395.99,2413.78,2324.97,5697430,5092741639.00,3.80,2.42,56.70,2.15
2024-03-29,2397.10,2416.62,2416.62,2388.29,5769486,4700233418.00,1.18,0.86,20.63,2.18
2024-04-01,2419.83,2454.69,2454.69,2419.83,5402406,4811436376.00,1.44,1.58,38.07,2.04
2024-04-02,2457.14,2487.95,2487.95,2456.51,6790072,5665637052.00,1.28,1.35,33.26,2.56
2024-04-03,2478.06,2466.34,2479.82,2447.68,5813088,4685079137.00,1.29,-0.87,-21.61,2.19
2024-04-08,2456.54,2398.09,2456.54,2396.75,5911832,4316694824.00,2.42,-2.77,-68.25,2.23
2024-04-09,2398.69,2461.02,2461.02,2398.69,5411280,4032025285.00,2.60,2.62,62.93,2.04
2024-04-10,2456.01,2420.95,2458.13,2398.77,7324593,5731326765.00,2.41,-1.63,-40.07,2.76
2024-04-11,2397.97,2420.85,2455.68,2396.87,6179845,4925857804.00,2.43,0.00,-0.10,2.33
2024-04-12,2414.63,2374.25,2424.61,2370.82,5156420,4043420208.00,2.22,-1.92,-46.60,1.95
2024-04-15,2359.00,2260.81,2368.40,2234.63,6558093,3827742698.00,5.63,-4.78,-113.44,2.47
2024-04-16,2232.26,2091.73,2232.26,2090.87,6092955,3131432041.00,6.25,-7.48,-169.08,2.30
2024-04-17,2104.34,2225.40,2225.70,2104.34,7603249,5786509753.00,5.80,6.39,133.67,2.87
2024-04-18,2232.37,2221.22,2247.62,2189.41,6698926,5238810993.00,2.62,-0.19,-4.18,2.53
2024-04-19,2213.84,2205.02,2229.81,2188.30,5702875,4137917193.00,1.87,-0.73,-16.20,2.15
2024-04-22,2190.77,2173.07,2200.01,2142.49,4965893,3518304404.00,2.61,-1.45,-31.95,1.87
2024-04-23,2171.43,2191.77,2202.53,2171.43,4105467,2889232592.00,1.43,0.86,18.70,1.55
2024-04-24,2192.55,2232.88,2233.51,2192.55,4517103,3554086682.00,1.87,1.88,41.11,1.70
2024-04-25,2226.43,2251.36,2261.69,2220.83,4415645,3687589662.00,1.83,0.83,18.48,1.67
2024-04-26,2251.76,2271.36,2276.76,2238.47,5292212,4365062457.00,1.70,0.89,20.00,2.00
2024-04-29,2277.09,2350.77,2350.77,2277.09,5673789,4103872811.00,3.24,3.50,79.41,2.14
2024-04-30,2357.49,2362.43,2374.71,2339.20,6117957,4455646147.00,1.51,0.50,11.66,2.31
2024-05-06,2386.08,2415.54,2415.54,2386.08,5971773,4462282160.00,1.25,2.25,53.11,2.25
2024-05-07,2413.39,2415.89,2415.89,2395.86,4481901,3503321203.00,0.83,0.01,0.35,1.69
2024-05-08,2414.57,2391.32,2414.85,2390.11,3934182,3089602382.00,1.02,-1.02,-24.57,1.48
2024-05-09,2395.31,2423.41,2426.68,2395.31,4137018,3113221707.00,1.31,1.34,32.09,1.56
