2012-01-04,653.77,653.77,653.77,653.77,82662,78365935.00,0.00,-2.70,-18.17,0.18
2012-01-05,616.89,616.89,616.89,616.89,107281,105090897.00,0.00,-5.64,-36.88,0.23
2012-01-06,634.67,634.67,634.67,634.67,85130,81307000.00,0.00,2.88,17.78,0.18
2012-01-09,654.08,654.08,654.08,654.08,109052,105335009.00,0.00,3.06,19.41,0.23
2012-01-10,671.25,671.25,671.25,671.25,159635,158707297.00,0.00,2.63,17.17,0.34
2012-01-11,669.74,669.74,669.74,669.74,129628,122866257.00,0.00,-0.22,-1.51,0.28
2012-01-12,662.54,662.54,662.54,662.54,121477,116523981.00,0.00,-1.08,-7.20,0.26
2012-01-13,634.53,634.53,634.53,634.53,114727,105507711.00,0.00,-4.23,-28.01,0.24
2012-01-16,622.83,622.83,622.83,622.83,112739,89767890.00,0.00,-1.84,-11.70,0.24
2012-01-17,650.04,650.04,650.04,650.04,134608,114857729.00,0.00,4.37,27.21,0.29
2012-01-18,628.82,628.82,628.82,628.82,125267,109196982.00,0.00,-3.26,-21.22,0.27
2012-01-19,625.59,625.59,625.59,625.59,78034,69342858.00,0.00,-0.51,-3.23,0.17
2012-01-20,639.41,639.41,639.41,639.41,87227,77438426.00,0.00,2.21,13.82,0.19
2012-01-30,633.05,633.05,633.05,633.05,74706,69176984.00,0.00,-0.99,-6.36,0.16
2012-01-31,628.68,628.68,628.68,628.68,88980,80401830.00,0.00,-0.69,-4.37,0.19
2012-02-01,628.88,628.88,628.88,628.88,119829,116047519.00,0.00,0.03,0.20,0.25
2012-02-02,642.18,642.18,642.18,642.18,222186,231860228.00,0.00,2.11,13.30,0.47
2012-02-03,647.50,647.50,647.50,647.50,159071,153032576.00,0.00,0.83,5.32,0.34
2012-02-06,648.88,648.88,648.88,648.88,136088,127481884.00,0.00,0.21,1.38,0.29
2012-02-07,631.98,631.98,631.98,631.98,97065,89384537.00,0.00,-2.60,-16.90,0.21
2012-02-08,646.14,646.14,646.14,646.14,124682,115306493.00,0.00,2.24,14.16,0.26
2012-02-09,657.89,657.89,657.89,657.89,214254,180314902.00,0.00,1.82,11.75,0.46
2012-02-10,657.60,657.60,657.60,657.60,171737,162656455.00,0.00,-0.04,-0.29,0.36
2012-02-13,666.23,666.23,666.23,666.23,203659,186617835.00,0.00,1.31,8.63,0.43
2012-02-14,663.90,663.90,663.90,663.90,149468,149506145.00,0.00,-0.35,-2.33,0.32
2012-02-15,672.68,672.68,672.68,672.68,165742,161940163.00,0.00,1.32,8.78,0.35
2012-02-16,672.72,672.72,672.72,672.72,178986,174603616.00,0.00,0.01,0.04,0.38
2012-02-17,669.09,669.09,669.09,669.09,134164,124153826.00,0.00,-0.54,-3.63,0.29
2012-02-20,669.67,669.67,669.67,669.67,142289,136629282.00,0.00,0.09,0.58,0.30
2012-02-21,674.54,674.54,674.54,674.54,136505,128250214.00,0.00,0.73,4.87,0.29
2012-02-22,689.59,689.59,689.59,689.59,282683,289618330.00,0.00,2.23,15.05,0.60
2012-02-23,707.15,707.15,707.15,707.15,370100,410495549.00,0.00,2.55,17.56,0.79
2012-02-24,715.53,715.53,715.53,715.53,320628,351414697.00,0.00,1.19,8.38,0.68
2012-02-27,708.65,708.65,708.65,708.65,298837,319163942.00,0.00,-0.96,-6.88,0.63
2012-02-28,707.36,707.36,707.36,707.36,296725,316088709.00,0.00,-0.18,-1.29,0.63
2012-02-29,697.08,697.08,697.08,697.08,156454,168840916.00,0.00,-1.45,-10.28,0.33
2012-03-01,699.49,699.49,699.49,699.49,154647,146599309.00,0.00,0.35,2.41,0.33
2012-03-02,714.73,714.73,714.73,714.73,223954,212888558.00,0.00,2.18,15.24,0.48
2012-03-05,705.83,705.83,705.83,705.83,198340,199084337.00,0.00,-1.25,-8.90,0.42
2012-03-06,694.34,694.34,694.34,694.34,217293,214236127.00,0.00,-1.63,-11.49,0.46
2012-03-07,689.32,689.32,689.32,689.32,261767,233954953.00,0.00,-0.72,-5.02,0.56
2012-03-08,695.43,695.43,695.43,695.43,166086,161355961.00,0.00,0.89,6.11,0.35
2012-03-09,702.62,702.62,702.62,702.62,211033,201990327.00,0.00,1.03,7.19,0.45
2012-03-12,697.50,697.50,697.50,697.50,207908,192947454.00,0.00,-0.73,-5.12,0.44
2012-03-13,702.44,702.44,702.44,702.44,158570,162510255.00,0.00,0.71,4.94,0.34
2012-03-14,671.44,671.44,671.44,671.44,352937,357100560.00,0.00,-4.41,-31.00,0.75
2012-03-15,665.10,665.10,665.10,665.10,214330,204429143.00,0.00,-0.94,-6.34,0.46
2012-03-16,683.19,683.19,683.19,683.19,253770,224391958.00,0.00,2.72,18.09,0.54
2012-03-19,690.07,690.07,690.07,690.07,233533,214673461.00,0.00,1.01,6.88,0.50
2012-03-20,665.33,665.33,665.33,665.33,169408,153390929.00,0.00,-3.59,-24.74,0.36
2012-03-21,665.69,665.69,665.69,665.69,129834,115898294.00,0.00,0.05,0.36,0.28
2012-03-22,659.55,659.55,659.55,659.55,82809,78339188.00,0.00,-0.92,-6.14,0.18
2012-03-23,652.26,652.26,652.26,652.26,85697,79373882.00,0.00,-1.11,-7.29,0.18
2012-03-26,641.43,641.43,641.43,641.43,74071,69186377.00,0.00,-1.66,-10.83,0.16
2012-03-27,631.86,631.86,631.86,631.86,94735,90780731.00,0.00,-1.49,-9.57,0.20
2012-03-28,601.64,601.64,601.64,601.64,124386,107908424.00,0.00,-4.78,-30.22,0.26
2012-03-29,594.13,594.13,594.13,594.13,127770,111616216.00,0.00,-1.25,-7.51,0.27
2012-03-30,576.19,576.19,576.19,576.19,119034,109429177.00,0.00,-3.02,-17.94,0.25
2012-04-05,588.63,588.63,588.63,588.63,165469,140196423.00,0.00,2.16,12.44,0.35
2012-04-06,586.49,586.49,586.49,586.49,128406,113526125.00,0.00,-0.36,-2.14,0.27
2012-04-09,569.73,569.73,569.73,569.73,125702,113124009.00,0.00,-2.86,-16.76,0.27
2012-04-10,571.47,571.47,571.47,571.47,160884,140412439.00,0.00,0.31,1.74,0.34
2012-04-11,574.78,574.78,574.78,574.78,151400,123931048.00,0.00,0.58,3.31,0.32
2012-04-12,586.68,586.68,586.68,586.68,180566,159848336.00,0.00,2.07,11.90,0.38
2012-04-13,596.18,596.18,596.18,596.18,226178,208988369.00,0.00,1.62,9.50,0.48
2012-04-16,596.32,596.32,596.32,596.32,97371,70158775.00,0.00,0.02,0.14,0.21
2012-04-17,581.64,581.64,581.64,581.64,192787,167018588.00,0.00,-2.46,-14.68,0.41
2012-04-18,595.20,595.20,595.20,595.20,248263,209516670.00,0.00,2.33,13.56,0.53
2012-04-19,593.55,593.55,593.55,593.55,176636,158834246.00,0.00,-0.28,-1.65,0.38
2012-04-20,594.56,594.56,594.56,594.56,162902,143459682.00,0.00,0.17,1.01,0.35
2012-04-23,557.38,557.38,557.38,557.38,269892,230590064.00,0.00,-6.25,-37.18,0.57
2012-04-24,537.63,537.63,537.63,537.63,278839,215751368.00,0.00,-3.54,-19.75,0.59
2012-04-25,549.04,549.04,549.04,549.04,236288,171763011.00,0.00,2.12,11.41,0.50
2012-04-26,541.02,541.02,541.02,541.02,163494,124356191.00,0.00,-1.46,-8.02,0.35
2012-04-27,544.13,544.13,544.13,544.13,171042,127182695.00,0.00,0.57,3.11,0.36
2012-05-02,548.62,548.62,548.62,548.62,151738,116152538.00,0.00,0.83,4.49,0.32
2012-05-03,546.46,546.46,546.46,546.46,197951,147669454.00,0.00,-0.39,-2.16,0.42
2012-05-04,550.93,550.93,550.93,550.93,168266,127229524.00,0.00,0.82,4.47,0.36
2012-05-07,556.89,556.89,556.89,556.89,169588,131044104.00,0.00,1.08,5.96,0.36
