2024-01-02,5.93,5.91,5.98,5.90,819442,550552141.00,1.35,0.00,0.00,0.45
2024-01-03,5.90,5.93,5.94,5.90,600621,402391521.00,0.68,0.34,0.02,0.33
2024-01-04,5.93,5.93,5.96,5.88,820644,549042665.00,1.35,0.00,0.00,0.45
2024-01-05,5.94,6.03,6.11,5.91,1806794,1230372675.00,3.37,1.69,0.10,0.99
2024-01-08,6.02,6.03,6.07,6.00,1123741,765231070.00,1.16,0.00,0.00,0.62
2024-01-09,6.02,6.07,6.09,5.97,1005745,685472637.00,1.99,0.66,0.04,0.55
2024-01-10,6.06,6.06,6.10,6.05,980808,672246028.00,0.82,-0.16,-0.01,0.54
2024-01-11,6.07,6.09,6.14,6.04,1170810,804600458.00,1.65,0.50,0.03,0.64
2024-01-12,6.08,6.14,6.16,6.08,851730,588549106.00,1.31,0.82,0.05,0.47
2024-01-15,6.14,6.20,6.21,6.13,1017105,707679206.00,1.30,0.98,0.06,0.56
2024-01-16,6.19,6.30,6.30,6.18,1569841,1105790177.00,1.94,1.61,0.10,0.86
2024-01-17,6.30,6.24,6.35,6.24,1864557,1321997400.00,1.75,-0.95,-0.06,1.02
2024-01-18,6.21,6.28,6.31,6.09,2189556,1525232145.00,3.53,0.64,0.04,1.20
2024-01-19,6.25,6.32,6.34,6.22,1468566,1039594500.00,1.91,0.64,0.04,0.80
2024-01-22,6.32,6.26,6.40,6.21,2126451,1512027072.00,3.01,-0.95,-0.06,1.16
2024-01-23,6.22,6.27,6.30,6.18,1484425,1042224041.00,1.92,0.16,0.01,0.81
2024-01-24,6.29,6.32,6.33,6.22,1308354,924093063.00,1.75,0.80,0.05,0.72
2024-01-25,6.33,6.35,6.36,6.31,1435069,1020723709.00,0.79,0.47,0.03,0.79
2024-01-26,6.35,6.46,6.47,6.34,1772253,1276643510.00,2.05,1.73,0.11,0.97
2024-01-29,6.50,6.53,6.61,6.49,1869027,1369401642.00,1.86,1.08,0.07,1.02
2024-01-30,6.49,6.49,6.60,6.44,1469555,1073237015.00,2.45,-0.61,-0.04,0.80
2024-01-31,6.47,6.54,6.57,6.46,1485231,1085856864.00,1.69,0.77,0.05,0.81
2024-02-01,6.52,6.51,6.56,6.46,1380626,1007464164.00,1.53,-0.46,-0.03,0.76
2024-02-02,6.50,6.52,6.58,6.38,2067106,1509680982.00,3.07,0.15,0.01,1.13
2024-02-05,6.50,6.58,6.59,6.49,2598758,1903853234.00,1.53,0.92,0.06,1.42
2024-02-06,6.58,6.64,6.67,6.54,2288467,1693129116.00,1.98,0.91,0.06,1.25
2024-02-07,6.64,6.56,6.66,6.43,2801943,2046064831.00,3.46,-1.20,-0.08,1.53
2024-02-08,6.52,6.50,6.55,6.42,1997608,1448681643.00,1.98,-0.91,-0.06,1.09
2024-02-19,6.52,6.71,6.71,6.48,1933630,1427582214.00,3.54,3.23,0.21,1.06
2024-02-20,6.70,6.83,6.84,6.67,1648298,1248246130.00,2.53,1.79,0.12,0.90
2024-02-21,6.82,7.07,7.14,6.80,2307880,1797901266.00,4.98,3.51,0.24,1.26
2024-02-22,7.05,7.16,7.18,7.02,1350005,1063602127.00,2.26,1.27,0.09,0.74
2024-02-23,7.15,7.07,7.20,7.06,1797702,1420929321.00,1.96,-1.26,-0.09,0.98
2024-02-26,7.06,6.90,7.07,6.86,1543535,1193717242.00,2.97,-2.40,-0.17,0.84
2024-02-27,6.90,6.90,6.99,6.86,1262492,972209503.00,1.88,0.00,0.00,0.69
2024-02-28,6.87,6.85,6.93,6.80,1175335,898837259.00,1.88,-0.72,-0.05,0.64
2024-02-29,6.83,6.89,6.89,6.82,1069948,817009682.00,1.02,0.58,0.04,0.59
2024-03-01,6.87,6.83,6.88,6.82,985227,751438949.00,0.87,-0.87,-0.06,0.54
