2017-01-03,13065.35,13037.47,13136.48,12993.72,109284,299393229.00,1.10,0.50,64.35,0.17
2017-01-04,13044.18,13218.04,13232.84,12938.65,157232,429276930.00,2.26,1.39,180.57,0.25
2017-01-05,13213.60,13039.69,13219.14,13029.47,133880,345975955.00,1.43,-1.35,-178.35,0.21
2017-01-06,13052.31,13036.45,13084.94,12958.39,214864,458671003.00,0.97,-0.02,-3.24,0.34
2017-01-09,12985.61,13123.99,13142.05,12938.15,141865,331687710.00,1.56,0.67,87.54,0.22
2017-01-10,13162.91,13131.51,13193.47,13063.02,156390,373798333.00,0.99,0.06,7.52,0.25
2017-01-11,13070.62,13169.93,13238.42,13016.54,132757,327519970.00,1.69,0.29,38.42,0.21
2017-01-12,13151.23,13067.14,13229.37,13063.44,224630,499922627.00,1.26,-0.78,-102.79,0.35
2017-01-13,13053.28,12894.34,13053.28,12831.90,314995,699357555.00,1.69,-1.32,-172.80,0.49
2017-01-16,12778.18,12207.45,12836.88,11777.30,276430,593237872.00,8.22,-5.33,-686.89,0.43
2017-01-17,12068.02,12433.62,12439.73,11877.11,227035,447261977.00,4.61,1.85,226.17,0.36
2017-01-18,12329.72,12187.98,12389.78,12162.34,138770,311713252.00,1.83,-1.98,-245.64,0.22
2017-01-19,12236.88,11838.70,12236.88,11806.30,181338,377041722.00,3.53,-2.87,-349.28,0.28
2017-01-20,11824.58,12025.45,12106.87,11824.58,113952,234901531.00,2.38,1.58,186.75,0.18
2017-01-23,11892.82,12022.11,12116.70,11892.82,159734,431891780.00,1.86,-0.03,-3.34,0.25
2017-01-24,12133.39,11949.97,12165.26,11888.43,313927,801600097.00,2.30,-0.60,-72.14,0.49
2017-01-25,11879.04,11952.24,12027.57,11863.38,264113,639649506.00,1.37,0.02,2.27,0.41
2017-01-26,12027.42,12163.94,12180.61,12008.27,217060,539146355.00,1.44,1.77,211.70,0.34
2017-02-03,12148.61,12099.84,12244.24,12063.86,158343,389374281.00,1.48,-0.53,-64.10,0.25
2017-02-06,12147.21,12262.53,12297.95,12086.95,176470,452162836.00,1.74,1.34,162.69,0.28
2017-02-07,12233.31,12237.82,12357.49,12182.39,170835,445035904.00,1.43,-0.20,-24.71,0.27
2017-02-08,12159.13,12455.73,12486.23,12134.71,390306,1187643375.00,2.87,1.78,217.91,0.61
2017-02-09,12453.46,12533.45,12565.92,12418.67,372030,1128968177.00,1.18,0.62,77.72,0.58
2017-02-10,12476.69,12456.96,12617.05,12429.84,307754,857319229.00,1.49,-0.61,-76.49,0.48
2017-02-13,12362.84,12629.47,12743.66,12323.13,296298,804865189.00,3.38,1.38,172.51,0.46
2017-02-14,12615.70,12984.84,12986.17,12615.70,395406,1090376235.00,2.93,2.81,355.37,0.62
2017-02-15,12958.61,12906.06,13164.97,12881.56,616308,1545087528.00,2.18,-0.61,-78.78,0.97
2017-02-16,12876.89,12788.40,12958.45,12709.65,448875,1179019731.00,1.93,-0.91,-117.66,0.70
2017-02-17,12693.32,12636.92,12872.59,12597.46,347123,854074577.00,2.15,-1.18,-151.48,0.54
2017-02-20,12586.85,12696.92,12701.44,12356.69,270384,721980314.00,2.73,0.47,60.00,0.42
2017-02-21,12683.61,12854.86,12954.43,12641.80,320207,746373726.00,2.46,1.24,157.94,0.50
2017-02-22,12851.19,13020.75,13045.18,12819.23,343321,840598558.00,1.76,1.29,165.89,0.54
2017-02-23,13011.98,13154.88,13183.47,12938.10,284730,671857298.00,1.88,1.03,134.13,0.45
2017-02-24,13136.35,13184.91,13357.88,13134.01,208893,515503326.00,1.70,0.23,30.03,0.33
2017-02-27,13179.67,13511.50,13548.29,13179.67,308799,943841324.00,2.80,2.48,326.59,0.48
2017-02-28,13492.49,13374.44,13611.62,13273.59,483076,1282844157.00,2.50,-1.01,-137.06,0.76
2017-03-01,13274.53,13139.09,13320.35,13124.32,336488,897675692.00,1.47,-1.76,-235.35,0.53
2017-03-02,13200.18,13454.90,13579.77,13200.18,431541,1321432145.00,2.89,2.40,315.81,0.68
2017-03-03,13373.79,13664.20,13771.83,13355.76,446614,1492313549.00,3.09,1.56,209.30,0.70
2017-03-06,13702.66,13999.36,14012.63,13645.79,493026,1467792895.00,2.68,2.45,335.16,0.77
2017-03-07,14102.36,14287.37,14365.15,14067.00,759619,2101780740.00,2.13,2.06,288.01,1.19
2017-03-08,14259.29,14224.41,14419.16,14188.99,484278,1539062952.00,1.61,-0.44,-62.96,0.76
2017-03-09,14286.62,13960.09,14290.44,13948.35,442802,1411154370.00,2.40,-1.86,-264.32,0.69
2017-03-10,13891.76,14105.27,14163.59,13889.09,454742,1556835604.00,1.97,1.04,145.18,0.71
2017-03-13,14054.14,14342.27,14362.85,13946.87,386670,1190890850.00,2.95,1.68,237.00,0.61
2017-03-14,14321.17,14293.27,14590.05,14264.57,301456,938589384.00,2.27,-0.34,-49.00,0.47
2017-03-15,14295.07,14160.20,14295.07,14050.05,253902,877796440.00,1.71,-0.93,-133.07,0.40
2017-03-16,14148.96,14372.23,14392.21,14148.96,380890,1157350189.00,1.72,1.50,212.03,0.60
2017-03-17,14363.70,14288.51,14599.62,14268.27,443123,1492994291.00,2.31,-0.58,-83.72,0.69
2017-03-20,14170.35,14322.05,14344.57,14160.63,303909,1017980630.00,1.29,0.23,33.54,0.48
2017-03-21,14289.31,14382.11,14412.54,14268.56,265813,895604633.00,1.01,0.42,60.06,0.42
2017-03-22,14325.44,14364.76,14421.45,14241.94,277696,924263986.00,1.25,-0.12,-17.35,0.44
2017-03-23,14361.22,14401.96,14520.17,14165.65,328287,1122241373.00,2.47,0.26,37.20,0.51
2017-03-24,14425.04,14644.04,14671.42,14374.34,379624,1187312870.00,2.06,1.68,242.08,0.60
2017-03-27,14834.44,14724.99,14844.97,14651.48,393855,1897738174.00,1.32,0.55,80.95,0.62
2017-03-28,14653.95,14391.77,14686.19,14391.60,275475,1337177892.00,2.00,-2.26,-333.22,0.43
2017-03-29,14286.01,14042.11,14330.37,14018.55,299953,1244843287.00,2.17,-2.43,-349.66,0.47
