2018-01-02,8.20,8.27,8.29,8.17,42403,51279870.00,1.47,0.98,0.08,0.55
2018-01-03,8.26,8.41,8.47,8.25,62037,76189725.00,2.66,1.69,0.14,0.80
2018-01-04,8.43,8.39,8.52,8.37,53098,65634293.00,1.78,-0.24,-0.02,0.68
2018-01-05,8.38,8.45,8.48,8.34,49786,61375634.00,1.67,0.72,0.06,0.64
2018-01-08,8.43,8.37,8.45,8.29,60403,73989675.00,1.89,-0.95,-0.08,0.78
2018-01-09,8.37,8.59,8.59,8.34,117141,145769963.00,2.99,2.63,0.22,1.51
2018-01-10,8.59,8.44,8.59,8.38,80470,99980637.00,2.44,-1.75,-0.15,1.03
2018-01-11,8.44,8.45,8.49,8.35,59805,73927532.00,1.66,0.12,0.01,0.77
2018-01-12,8.42,8.36,8.48,8.32,47148,57920605.00,1.89,-1.07,-0.09,0.61
2018-01-15,8.32,7.94,8.34,7.92,91800,109248033.00,5.02,-5.02,-0.42,1.18
2018-01-16,7.94,7.95,7.99,7.88,52898,61718553.00,1.39,0.13,0.01,0.68
2018-01-17,7.94,8.01,8.07,7.84,58254,68001461.00,2.89,0.75,0.06,0.75
2018-01-18,7.99,7.99,8.04,7.97,25752,30257018.00,0.87,-0.25,-0.02,0.33
2018-01-19,8.08,8.07,8.24,8.04,53390,63783275.00,2.50,1.00,0.08,0.69
2018-01-22,8.02,8.11,8.17,7.99,33903,40208144.00,2.23,0.50,0.04,0.44
2018-01-23,8.18,8.14,8.19,8.09,36402,43464602.00,1.23,0.37,0.03,0.47
2018-01-24,8.12,8.17,8.21,8.11,42347,50786351.00,1.23,0.37,0.03,0.54
2018-01-25,8.11,8.23,8.40,8.11,83509,101651557.00,3.55,0.73,0.06,1.07
2018-01-26,8.22,8.20,8.30,8.17,42271,50994661.00,1.58,-0.36,-0.03,0.54
2018-01-29,8.17,8.05,8.22,8.04,40302,47990735.00,2.20,-1.83,-0.15,0.52
2018-01-30,8.05,8.05,8.10,8.01,19936,23580388.00,1.12,0.00,0.00,0.26
2018-01-31,8.02,7.80,8.02,7.74,62041,71749370.00,3.48,-3.11,-0.25,0.80
2018-02-01,7.81,7.37,7.84,7.30,105160,116058253.00,6.92,-5.51,-0.43,1.35
2018-02-02,7.35,7.23,7.35,7.12,63332,67716794.00,3.12,-1.90,-0.14,0.81
2018-02-05,7.07,7.17,7.18,6.94,47237,49364864.00,3.32,-0.83,-0.06,0.61
