2004-01-02,2.13,2.23,2.24,2.12,7750,3952487.00,5.63,4.69,0.10,0.41
2004-01-05,2.32,2.53,2.59,2.32,56576,30199160.00,12.11,13.45,0.30,3.00
2004-01-06,2.53,2.41,2.55,2.38,24162,12934565.00,6.72,-4.74,-0.12,1.28
2004-01-07,2.41,2.47,2.59,2.33,31071,16725855.00,10.79,2.49,0.06,1.65
2004-01-08,2.49,2.47,2.53,2.39,21892,11719350.00,5.67,0.00,0.00,1.16
2004-01-09,2.47,2.37,2.56,2.37,26408,14261913.00,7.69,-4.05,-0.10,1.40
2004-01-12,2.33,2.39,2.42,2.29,13833,7284914.00,5.49,0.84,0.02,0.73
2004-01-13,2.39,2.47,2.49,2.33,16052,8510717.00,6.69,3.35,0.08,0.85
2004-01-14,2.47,2.40,2.49,2.33,13127,6958606.00,6.48,-2.83,-0.07,0.70
2004-01-15,2.44,2.38,2.49,2.34,12684,6766952.00,6.25,-0.83,-0.02,0.67
2004-01-16,2.40,2.48,2.53,2.40,16447,8872705.00,5.46,4.20,0.10,0.87
2004-01-29,2.51,2.64,2.69,2.50,20691,11442515.00,7.66,6.45,0.16,1.10
2004-01-30,2.64,2.47,2.67,2.47,19888,10881689.00,7.58,-6.44,-0.17,1.06
2004-02-02,2.48,2.59,2.65,2.47,24866,13646245.00,7.29,4.86,0.12,1.32
2004-02-03,2.62,2.76,2.79,2.58,39087,22010863.00,8.11,6.56,0.17,2.08
2004-02-04,2.83,2.83,2.86,2.73,43587,24843989.00,4.71,2.54,0.07,2.31
2004-02-05,2.83,2.88,2.88,2.71,36078,20542170.00,6.01,1.77,0.05,1.92
2004-02-06,2.87,2.81,3.05,2.77,48431,28175740.00,9.72,-2.43,-0.07,2.57
2004-02-09,2.81,2.87,2.87,2.77,26890,15417690.00,3.56,2.14,0.06,1.43
2004-02-10,2.89,2.86,2.95,2.80,28315,16391259.00,5.23,-0.35,-0.01,1.50
2004-02-11,2.87,2.96,2.98,2.82,31134,18099003.00,5.59,3.50,0.10,1.65
2004-02-12,2.99,2.98,3.01,2.88,25157,14695437.00,4.39,0.68,0.02,1.34
2004-02-13,2.96,2.86,2.98,2.82,24488,14156537.00,5.37,-4.03,-0.12,1.30
2004-02-16,2.86,3.05,3.07,2.84,36350,21317545.00,8.04,6.64,0.19,1.93
2004-02-17,3.09,3.13,3.24,3.09,92375,56062826.00,4.92,2.62,0.08,4.91
2004-02-18,3.11,3.09,3.18,3.04,36439,21956237.00,4.47,-1.28,-0.04,1.94
2004-02-19,3.09,3.08,3.16,3.06,27587,16584672.00,3.24,-0.32,-0.01,1.47
2004-02-20,3.09,3.09,3.16,3.01,20463,12201328.00,4.87,0.32,0.01,1.09
2004-02-23,3.09,2.93,3.12,2.89,27277,16165552.00,7.44,-5.18,-0.16,1.45
2004-02-24,2.89,2.96,3.01,2.86,27502,16071306.00,5.12,1.02,0.03,1.46
2004-02-25,2.97,2.88,3.06,2.87,20483,12014509.00,6.42,-2.70,-0.08,1.09
2004-02-26,2.87,2.77,2.89,2.72,23512,13380757.00,5.90,-3.82,-0.11,1.25
2004-02-27,2.79,2.81,2.83,2.74,13733,7831395.00,3.25,1.44,0.04,0.73
2004-03-01,2.81,2.89,2.92,2.60,19181,11033437.00,11.39,2.85,0.08,1.02
2004-03-02,2.88,2.86,2.92,2.79,12130,6975346.00,4.50,-1.04,-0.03,0.64
2004-03-03,2.86,2.76,2.86,2.74,16448,9348054.00,4.20,-3.50,-0.10,0.87
2004-03-04,2.74,3.00,3.01,2.71,28778,16644125.00,10.87,8.70,0.24,1.53
2004-03-05,2.97,2.99,3.04,2.92,26161,15422597.00,4.00,-0.33,-0.01,1.39
2004-03-08,2.97,2.75,3.01,2.74,13346,7727459.00,9.03,-8.03,-0.24,0.71
2004-03-09,2.72,2.64,2.79,2.64,13231,7448081.00,5.45,-4.00,-0.11,0.70
2004-03-10,2.64,2.78,2.78,2.64,9278,5217201.00,5.30,5.30,0.14,0.49
2004-03-11,2.79,3.05,3.12,2.72,31555,18376584.00,14.39,9.71,0.27,1.68
2004-03-12,3.03,3.05,3.09,2.92,38620,22908055.00,5.57,0.00,0.00,2.05
2004-03-15,3.07,3.14,3.22,3.02,111128,67078990.00,6.56,2.95,0.09,5.90
2004-03-16,3.14,3.14,3.17,3.05,39021,23455675.00,3.82,0.00,0.00,2.07
2004-03-17,3.15,3.10,3.18,3.07,19040,11449243.00,3.50,-1.27,-0.04,1.01
