2019-01-02,912.64,900.21,913.49,898.39,628240,287659210.00,1.67,-0.72,-6.51,0.23
2019-01-03,900.28,900.87,908.35,899.09,598091,322773294.00,1.03,0.07,0.66,0.22
2019-01-04,894.73,922.30,922.30,894.24,953325,504952457.00,3.11,2.38,21.43,0.35
2019-01-07,926.53,951.71,951.71,926.53,1210946,682795940.00,2.73,3.19,29.41,0.45
2019-01-08,948.83,960.99,964.91,944.63,1335152,738601868.00,2.13,0.98,9.28,0.50
2019-01-09,982.80,977.53,995.82,976.87,2493959,1333848054.00,1.97,1.72,16.54,0.93
2019-01-10,970.70,963.47,974.40,959.09,1364652,722120936.00,1.57,-1.44,-14.06,0.51
2019-01-11,960.96,973.14,978.55,952.48,1915678,865568152.00,2.71,1.00,9.67,0.71
2019-01-14,970.78,977.21,982.56,966.98,1918356,834033606.00,1.60,0.42,4.07,0.71
2019-01-15,973.47,983.52,988.32,966.11,1882192,908135521.00,2.27,0.65,6.31,0.70
2019-01-16,983.05,996.01,999.41,979.60,1968124,1059414475.00,2.01,1.27,12.49,0.73
2019-01-17,991.09,983.59,996.47,981.34,1919204,1059804131.00,1.52,-1.25,-12.42,0.71
2019-01-18,979.81,977.14,981.12,968.94,1417648,769465811.00,1.24,-0.66,-6.45,0.53
2019-01-21,978.38,978.87,984.80,975.25,1068769,596481434.00,0.98,0.18,1.73,0.40
2019-01-22,976.97,967.48,977.08,963.74,1164617,620414310.00,1.36,-1.16,-11.39,0.43
2019-01-23,965.03,981.67,987.94,965.03,1403829,830496250.00,2.37,1.47,14.19,0.52
2019-01-24,978.40,976.27,978.93,965.98,1202302,689945234.00,1.32,-0.55,-5.40,0.45
2019-01-25,975.63,971.08,981.53,968.75,1110900,592891187.00,1.31,-0.53,-5.19,0.41
2019-01-28,971.51,960.37,977.27,958.93,1173997,573630137.00,1.89,-1.10,-10.71,0.44
2019-01-29,957.95,942.57,957.95,931.54,1061975,519836043.00,2.75,-1.85,-17.80,0.39
2019-01-30,931.46,921.26,932.82,921.26,868624,461927682.00,1.23,-2.26,-21.31,0.32
2019-01-31,909.60,906.65,917.87,902.04,983999,478252849.00,1.72,-1.59,-14.61,0.37
2019-02-01,906.78,924.30,924.30,906.78,890387,416607161.00,1.93,1.95,17.65,0.33
2019-02-11,928.33,957.26,958.50,928.33,1068530,610375052.00,3.26,3.57,32.96,0.40
2019-02-12,966.25,978.17,980.64,965.35,1361762,783234897.00,1.60,2.18,20.91,0.51
2019-02-13,976.84,994.09,999.79,974.47,2073396,1088066181.00,2.59,1.63,15.92,0.77
2019-02-14,987.88,991.01,996.33,982.13,1546231,921418731.00,1.43,-0.31,-3.08,0.57
2019-02-15,989.26,984.63,993.54,983.00,1259236,772543234.00,1.06,-0.64,-6.38,0.47
2019-02-18,988.22,1009.18,1009.18,988.22,2020198,1122608393.00,2.13,2.49,24.55,0.75
2019-02-19,1009.75,1009.29,1014.60,998.22,2041640,1090841449.00,1.62,0.01,0.11,0.76
2019-02-20,1005.67,1012.21,1014.11,1002.49,1669934,927816207.00,1.15,0.29,2.92,0.62
2019-02-21,1011.41,1032.27,1048.10,1008.32,3570073,1864585777.00,3.93,1.98,20.06,1.33
2019-02-22,1024.62,1048.54,1048.54,1022.60,2570772,1448841491.00,2.51,1.58,16.27,0.96
2019-02-25,1051.33,1104.79,1106.61,1051.33,4315520,2362746009.00,5.27,5.36,56.25,1.60
2019-02-26,1108.02,1131.92,1150.07,1095.05,4884281,2620002718.00,4.98,2.46,27.13,1.82
2019-02-27,1135.20,1130.17,1150.61,1115.43,3957839,2394274139.00,3.11,-0.15,-1.75,1.47
2019-02-28,1130.24,1133.28,1142.35,1121.67,3422645,1910222415.00,1.83,0.28,3.11,1.27
2019-03-01,1136.20,1162.62,1163.06,1132.87,3009418,1898016109.00,2.66,2.59,29.34,1.12
