2020-01-02,10553.79,10722.22,10737.24,10552.39,7376381,11480520192.00,1.76,2.11,221.90,0.97
2020-01-03,10759.02,10773.79,10794.78,10708.46,6695501,9914241536.00,0.81,0.48,51.57,0.88
2020-01-06,10735.23,10799.46,10874.71,10692.88,8758350,13063371264.00,1.69,0.24,25.67,1.15
2020-01-07,10796.70,10934.94,10941.44,10796.70,7929372,11153004288.00,1.34,1.25,135.48,1.04
2020-01-08,10894.68,10859.23,11013.12,10817.34,9339083,12564966912.00,1.79,-0.69,-75.71,1.23
2020-01-09,10933.59,11012.73,11042.43,10933.59,8606343,11652591360.00,1.00,1.41,153.50,1.13
2020-01-10,11036.15,10990.49,11047.24,10932.82,7667574,9659023360.00,1.04,-0.20,-22.24,1.01
2020-01-13,10964.70,11069.77,11069.77,10914.96,6559367,9388848384.00,1.41,0.72,79.28,0.86
2020-01-14,11072.33,11066.14,11138.05,11048.86,6931833,9318710784.00,0.81,-0.03,-3.63,0.91
2020-01-15,11049.49,11076.26,11087.05,10977.78,7547690,9503340544.00,0.99,0.09,10.12,0.99
2020-01-16,11110.21,11023.19,11120.90,10981.73,7780021,10450786048.00,1.26,-0.48,-53.07,1.02
2020-01-17,11038.42,10985.69,11071.07,10951.00,7193778,9699807488.00,1.09,-0.34,-37.50,0.95
2020-01-20,10934.57,11040.42,11040.42,10894.26,6637222,9058105088.00,1.33,0.50,54.73,0.87
2020-01-21,10996.02,10842.34,10996.02,10840.14,6174314,9614327296.00,1.41,-1.79,-198.08,0.81
2020-01-22,10793.28,10868.13,10905.80,10660.94,6583702,10571207936.00,2.26,0.24,25.79,0.87
2020-01-23,10806.78,10516.75,10840.93,10431.75,9586246,14454712320.00,3.76,-3.23,-351.38,1.26
2020-02-03,9504.29,9566.54,9608.35,9504.29,7436662,15699009280.00,0.99,-9.04,-950.21,0.98
2020-02-04,9173.68,9637.64,9645.79,9173.68,10275997,14376051712.00,4.94,0.74,71.10,1.35
2020-02-05,9691.98,9895.49,9993.36,9689.94,9561872,13752259840.00,3.15,2.68,257.85,1.26
2020-02-06,9986.57,10164.00,10193.56,9881.79,9267234,13040005120.00,3.15,2.71,268.51,1.22
2020-02-07,10218.01,10295.17,10298.06,10079.21,8441453,11684781312.00,2.15,1.29,131.17,1.11
2020-02-10,10349.24,10515.45,10525.90,10301.83,12544456,14359887360.00,2.18,2.14,220.28,1.65
2020-02-11,10511.23,10486.23,10575.98,10424.62,13189798,16529544448.00,1.44,-0.28,-29.22,1.74
2020-02-12,10460.97,10679.44,10685.43,10435.83,9692419,11489437952.00,2.38,1.84,193.21,1.28
2020-02-13,10681.18,10508.16,10742.68,10508.16,11958903,14951139072.00,2.20,-1.60,-171.28,1.58
2020-02-14,10507.47,10557.77,10619.92,10465.64,9543451,11370740224.00,1.47,0.47,49.61,1.26
2020-02-17,10580.51,10795.64,10795.64,10579.93,10776094,13945488896.00,2.04,2.25,237.87,1.42
2020-02-18,10792.28,10986.83,10987.06,10746.67,11966522,15038161408.00,2.23,1.77,191.19,1.58
2020-02-19,10963.72,10954.95,11087.40,10926.67,11887720,14825786368.00,1.46,-0.29,-31.88,1.57
2020-02-20,10993.21,11282.35,11282.92,10993.21,13173606,16760241408.00,2.64,2.99,327.40,1.74
2020-02-21,11325.08,11414.05,11493.59,11301.48,17752991,20203060480.00,1.70,1.17,131.70,2.34
2020-02-24,11358.63,11455.41,11478.21,11265.37,15715033,20882867200.00,1.86,0.36,41.36,2.07
2020-02-25,11228.04,11383.12,11406.41,11025.55,17425825,21722595584.00,3.32,-0.63,-72.29,2.30
2020-02-26,11259.80,11218.42,11439.02,11197.51,21855972,21748419840.00,2.12,-1.45,-164.70,2.88
2020-02-27,11231.33,11273.86,11324.18,11096.57,16822351,16549513472.00,2.03,0.49,55.44,2.22
2020-02-28,10985.35,10825.64,11099.30,10790.36,17485365,19897309952.00,2.74,-3.98,-448.22,2.30
2020-03-02,10887.39,11264.73,11297.73,10887.39,15791776,19121418496.00,3.79,4.06,439.09,2.08
2020-03-03,11371.12,11373.49,11508.72,11252.95,16019464,19273273088.00,2.27,0.97,108.76,2.11
2020-03-04,11295.14,11451.06,11451.06,11256.14,12948200,15435309824.00,1.71,0.68,77.57,1.71
