MjAyMS0wMS0wNCw1LjcxLDUuODMsNS44OSw1LjY3LDE0NDQ2NSw4MzUzNDIyMi4wMCwzLjg3LDIuNDYsMC4xNCwxLjcx
2021-01-05,5.79,5.82,5.93,5.77,110377,64483811.00,2.74,-0.17,-0.01,1.31
2021-01-06,5.82,5.77,5.84,5.66,82906,47662713.00,3.09,-0.86,-0.05,0.98
2021-01-07,5.72,5.54,5.74,5.46,99500,55635140.00,4.85,-3.99,-0.23,1.18
2021-01-08,5.50,5.37,5.52,5.28,80178,43052660.00,4.33,-3.07,-0.17,0.95
2021-01-11,5.40,5.28,5.43,5.24,67114,35686852.00,3.54,-1.68,-0.09,0.79
2021-01-12,5.26,5.48,5.55,5.25,97898,53056520.00,5.68,3.79,0.20,1.16
2021-01-13,5.43,5.53,5.56,5.38,81858,44793471.00,3.28,0.91,0.05,0.97
2021-01-14,5.48,5.49,5.65,5.47,72881,40473529.00,3.25,-0.72,-0.04,0.86
2021-01-15,5.50,5.49,5.55,5.44,40336,22148279.00,2.00,0.00,0.00,0.48
2021-01-18,5.50,5.62,5.64,5.45,70542,39381366.00,3.46,2.37,0.13,0.83
2021-01-19,5.63,5.62,5.70,5.56,59566,33438004.00,2.49,0.00,0.00,0.70
2021-01-20,5.64,5.72,5.75,5.57,70661,39989275.00,3.20,1.78,0.10,0.84
2021-01-21,5.73,5.71,5.78,5.65,72611,41408094.00,2.27,-0.17,-0.01,0.86
2021-01-22,5.74,5.65,5.74,5.56,71186,39957481.00,3.15,-1.05,-0.06,0.84
2021-01-25,5.61,5.63,5.82,5.59,67159,38176526.00,4.07,-0.35,-0.02,0.79
2021-01-26,5.63,5.55,5.65,5.49,65545,36395498.00,2.84,-1.42,-0.08,0.78
2021-01-27,5.63,5.49,5.63,5.49,39895,22064361.00,2.52,-1.08,-0.06,0.47
2021-01-28,5.52,5.33,5.54,5.31,52402,28260001.00,4.19,-2.91,-0.16,0.62
2021-01-29,5.38,5.25,5.41,5.15,51641,27123367.00,4.88,-1.50,-0.08,0.61
2021-02-01,4.84,4.88,5.16,4.80,139845,68884015.00,6.86,-7.05,-0.37,1.66
2021-02-02,4.85,4.77,4.95,4.77,86761,42047168.00,3.69,-2.25,-0.11,1.03
2021-02-03,4.80,4.54,4.83,4.50,116776,53967962.00,6.92,-4.82,-0.23,1.38
2021-02-04,4.53,4.39,4.55,4.29,106057,46538120.00,5.73,-3.30,-0.15,1.26
2021-02-05,4.40,4.41,4.48,4.30,56608,24680394.00,4.10,0.46,0.02,0.67
2021-02-08,4.40,4.35,4.43,4.32,40194,17594729.00,2.49,-1.36,-0.06,0.48
2021-02-09,4.38,4.39,4.44,4.35,43387,19085435.00,2.07,0.92,0.04,0.51
2021-02-10,4.49,4.37,4.49,4.35,49154,21638920.00,3.19,-0.46,-0.02,0.58
2021-02-18,4.40,4.52,4.56,4.38,61547,27661245.00,4.12,3.43,0.15,0.73
2021-02-19,4.53,4.74,4.75,4.49,64983,30131062.00,5.75,4.87,0.22,0.77
2021-02-22,4.79,4.80,4.92,4.75,84917,41070110.00,3.59,1.27,0.06,1.01
2021-02-23,4.80,4.75,4.85,4.71,49632,23662666.00,2.92,-1.04,-0.05,0.59
2021-02-24,4.75,4.77,4.85,4.73,47756,22826651.00,2.53,0.42,0.02,0.57
2021-02-25,4.80,4.70,4.86,4.68,45973,21725216.00,3.77,-1.47,-0.07,0.54
2021-02-26,4.70,4.71,4.78,4.64,46699,22022895.00,2.98,0.21,0.01,0.55
2021-03-01,4.75,4.80,4.80,4.71,46711,22250358.00,1.91,1.91,0.09,0.55
2021-03-02,4.80,4.80,4.83,4.75,56959,27301483.00,1.67,0.00,0.00,0.67
2021-03-03,4.81,4.84,4.88,4.77,50130,24191892.00,2.29,0.83,0.04,0.59
2021-03-04,4.84,4.86,4.94,4.81,48816,23821292.00,2.69,0.41,0.02,0.58
2021-03-05,4.87,4.96,4.97,4.87,59013,29074245.00,2.06,2.06,0.10,0.70
2021-03-08,4.99,4.90,5.10,4.89,67158,33486685.00,4.23,-1.21,-0.06,0.79
2021-03-09,4.90,4.91,4.97,4.68,66434,32273991.00,5.92,0.20,0.01,0.79
2021-03-10,4.88,4.81,4.97,4.80,52623,25622962.00,3.46,-2.04,-0.10,0.62
2021-03-11,4.90,4.90,4.91,4.79,33117,16126225.00,2.49,1.87,0.09,0.39
2021-03-12,4.95,4.94,5.08,4.89,54484,26949126.00,3.88,0.82,0.04,0.64
2021-03-15,4.97,4.95,5.04,4.90,45063,22372105.00,2.83,0.20,0.01,0.53
2021-03-16,4.98,5.05,5.07,4.95,63235,31750811.00,2.42,2.02,0.10,0.75
2021-03-17,5.05,5.01,5.05,4.98,37725,18859931.00,1.39,-0.79,-0.04,0.45
2021-03-18,4.98,4.94,5.01,4.90,44105,21871900.00,2.20,-1.40,-0.07,0.52
2021-03-19,4.94,4.97,5.01,4.93,42579,21175912.00,1.62,0.61,0.03,0.50
2021-03-22,4.98,5.05,5.06,4.97,47675,23909552.00,1.81,1.61,0.08,0.56
2021-03-23,5.07,4.95,5.07,4.93,46406,23079731.00,2.77,-1.98,-0.10,0.55
2021-03-24,4.94,5.10,5.14,4.93,87793,44394019.00,4.24,3.03,0.15,1.04
2021-03-25,5.02,4.95,5.05,4.90,75667,37598761.00,2.94,-2.94,-0.15,0.90
2021-03-26,4.98,5.01,5.04,4.95,43860,21952376.00,1.82,1.21,0.06,0.52
2021-03-29,5.07,4.96,5.07,4.95,55113,27509905.00,2.40,-1.00,-0.05,0.65
2021-03-30,5.00,4.90,5.00,4.86,51979,25544156.00,2.82,-1.21,-0.06,0.62
2021-03-31,4.90,4.94,4.98,4.84,36527,17899325.00,2.86,0.82,0.04,0.43
2021-04-01,4.95,4.88,4.97,4.87,26449,12932776.00,2.02,-1.21,-0.06,0.31
2021-04-02,4.88,4.89,4.90,4.83,36890,17960185.00,1.43,0.20,0.01,0.44
2021-04-06,4.90,5.00,5.05,4.89,55323,27543600.00,3.27,2.25,0.11,0.65
2021-04-07,5.50,5.50,5.50,5.31,327890,179364998.00,3.80,10.00,0.50,3.88
2021-04-08,5.40,5.46,5.67,5.35,438709,243167179.00,5.82,-0.73,-0.04,5.19
2021-04-09,5.41,5.70,5.75,5.36,352013,197602953.00,7.14,4.40,0.24,4.17
2021-04-12,5.66,5.55,5.73,5.52,192674,107686345.00,3.68,-2.63,-0.15,2.28
2021-04-13,5.55,5.60,5.64,5.48,150035,83423704.00,2.88,0.90,0.05,1.78
2021-04-14,5.59,5.51,5.59,5.40,150384,82311068.00,3.39,-1.61,-0.09,1.78
2021-04-15,5.49,5.62,5.78,5.44,186732,104582144.00,6.17,2.00,0.11,2.21
2021-04-16,5.64,5.63,5.70,5.51,135075,75809175.00,3.38,0.18,0.01,1.60
2021-04-19,5.62,5.76,5.78,5.60,174437,99471779.00,3.20,2.31,0.13,2.06
2021-04-20,5.75,5.63,5.81,5.61,170527,97027228.00,3.47,-2.26,-0.13,2.02
2021-04-21,5.62,5.55,5.67,5.52,113399,63077779.00,2.66,-1.42,-0.08,1.34
2021-04-22,5.59,5.56,5.65,5.55,82288,46062120.00,1.80,0.18,0.01,0.97
2021-04-23,5.54,5.58,5.60,5.48,88878,49328844.00,2.16,0.36,0.02,1.05
2021-04-26,5.74,5.63,6.13,5.58,524615,307125184.00,9.86,0.90,0.05,6.21
2021-04-27,5.61,5.45,5.65,5.36,232937,127626648.00,5.15,-3.20,-0.18,2.76
2021-04-28,5.48,6.00,6.00,5.45,337529,198017011.00,10.09,10.09,0.55,3.99
2021-04-29,6.15,6.07,6.25,5.91,675353,413151376.00,5.67,1.17,0.07,7.99
2021-04-30,5.90,5.95,6.03,5.86,343591,204271968.00,2.80,-1.98,-0.12,4.07
2021-05-06,5.93,6.12,6.22,5.91,313637,191066003.00,5.21,2.86,0.17,3.71
2021-05-07,6.13,5.96,6.15,5.95,225750,135592984.00,3.27,-2.61,-0.16,2.67
2021-05-10,5.92,5.93,6.01,5.91,152738,90874057.00,1.68,-0.50,-0.03,1.81
2021-05-11,5.94,5.97,6.01,5.87,160189,95109498.00,2.36,0.67,0.04,1.90
2021-05-12,5.94,5.96,5.96,5.78,170489,100095977.00,3.02,-0.17,-0.01,2.02
2021-05-13,5.88,5.88,6.05,5.85,172653,102750290.00,3.36,-1.34,-0.08,2.04
