2017-01-03,2725.17,2731.41,2735.52,2716.59,512505,1033875242.00,0.69,0.13,3.63,0.34
2017-01-04,2726.05,2750.93,2751.19,2713.25,392106,844732058.00,1.39,0.71,19.52,0.26
2017-01-05,2751.33,2713.29,2751.33,2712.68,361220,774450789.00,1.40,-1.37,-37.64,0.24
2017-01-06,2709.01,2656.02,2714.00,2656.02,379308,794967163.00,2.14,-2.11,-57.27,0.25
2017-01-09,2652.38,2668.57,2670.26,2648.36,298643,589352633.00,0.82,0.47,12.55,0.20
2017-01-10,2667.01,2650.63,2675.03,2648.85,232913,480827381.00,0.98,-0.67,-17.94,0.15
2017-01-11,2646.04,2593.26,2655.69,2593.26,333972,682282724.00,2.36,-2.16,-57.37,0.22
2017-01-12,2589.88,2553.04,2608.92,2547.50,321578,664695718.00,2.37,-1.55,-40.22,0.21
2017-01-13,2554.05,2490.72,2561.90,2488.26,304357,628599620.00,2.88,-2.44,-62.32,0.20
2017-01-16,2483.47,2363.46,2483.47,2297.73,467338,875353286.00,7.46,-5.11,-127.26,0.31
2017-01-17,2360.95,2400.67,2413.31,2321.35,335375,665730952.00,3.89,1.57,37.21,0.22
2017-01-18,2390.67,2371.27,2391.77,2370.29,211267,429510701.00,0.89,-1.22,-29.40,0.14
2017-01-19,2364.50,2366.97,2381.83,2347.00,246780,452922647.00,1.47,-0.18,-4.30,0.16
2017-01-20,2362.01,2405.57,2415.58,2360.90,319259,608747967.00,2.31,1.63,38.60,0.21
2017-01-23,2410.34,2436.87,2438.88,2410.34,298291,531328296.00,1.19,1.30,31.30,0.20
2017-01-24,2428.28,2420.04,2432.39,2408.39,210378,379510537.00,0.98,-0.69,-16.83,0.14
2017-01-25,2418.92,2430.87,2438.01,2411.66,186281,348447291.00,1.09,0.45,10.83,0.12
2017-01-26,2434.45,2452.93,2452.93,2433.86,160007,309423376.00,0.78,0.91,22.06,0.11
2017-02-03,2455.92,2439.69,2458.28,2428.55,168281,293017505.00,1.21,-0.54,-13.24,0.11
2017-02-06,2443.00,2485.11,2485.11,2443.00,292495,566530443.00,1.73,1.86,45.42,0.19
2017-02-07,2482.79,2479.87,2495.67,2464.80,256666,528927600.00,1.24,-0.21,-5.24,0.17
2017-02-08,2498.02,2527.78,2528.86,2479.33,405581,1524269314.00,2.00,1.93,47.91,0.27
2017-02-09,2542.83,2568.67,2572.10,2540.88,377100,1091034651.00,1.24,1.62,40.89,0.25
2017-02-10,2575.55,2539.53,2575.55,2534.31,373200,1328062048.00,1.61,-1.13,-29.14,0.25
2017-02-13,2543.85,2567.26,2574.95,2537.61,304128,1071926246.00,1.47,1.09,27.73,0.20
2017-02-14,2562.03,2556.85,2566.88,2545.27,257215,840951927.00,0.84,-0.41,-10.41,0.17
2017-02-15,2554.34,2535.73,2572.57,2532.11,379836,1179545600.00,1.58,-0.83,-21.12,0.25
2017-02-16,2529.27,2536.72,2542.79,2516.15,319333,880436532.00,1.05,0.04,0.99,0.21
2017-02-17,2536.29,2504.02,2551.17,2502.38,318042,830625919.00,1.92,-1.29,-32.70,0.21
2017-02-20,2503.53,2501.02,2505.08,2468.34,287660,773082259.00,1.47,-0.12,-3.00,0.19
2017-02-21,2502.72,2544.06,2544.06,2498.32,388892,941155338.00,1.83,1.72,43.04,0.26
2017-02-22,2544.32,2563.84,2564.05,2534.80,367287,987411353.00,1.15,0.78,19.78,0.24
2017-02-23,2562.10,2590.55,2599.52,2547.68,447242,1210078991.00,2.02,1.04,26.71,0.30
2017-02-24,2590.24,2605.54,2610.42,2585.91,484561,1223473477.00,0.95,0.58,14.99,0.32
2017-02-27,2596.89,2572.28,2605.48,2571.77,397114,1029133309.00,1.29,-1.28,-33.26,0.26
2017-02-28,2571.13,2590.40,2590.40,2560.70,306803,942089242.00,1.15,0.70,18.12,0.20
2017-03-01,2583.13,2591.81,2611.76,2580.59,432800,1121509001.00,1.20,0.05,1.41,0.29
2017-03-02,2592.76,2589.38,2609.70,2585.01,324958,994946085.00,0.95,-0.09,-2.43,0.22
2017-03-03,2585.20,2599.76,2601.48,2563.80,290873,840908653.00,1.46,0.40,10.38,0.19
2017-03-06,2602.10,2634.64,2636.67,2602.10,412138,1206449640.00,1.33,1.34,34.88,0.27
2017-03-07,2633.28,2666.58,2666.58,2625.69,492226,1284410250.00,1.55,1.21,31.94,0.33
